,u,n,score,ranking
2016-10-06,-337.85,-103.65,0.44014789143087873,1442
2016-10-07,471.68125,144.81875,0.5913270349081444,384
2016-10-08,-23.224249999999998,760.72425,0.6153104956055079,263
2016-10-09,51.798,524.702,0.5817994456351555,424
2016-10-10,-158.175,451.67499999999995,0.5413790412797049,707
2016-10-11,113.11725,-248.61725,0.48214700820507583,1136
2016-10-12,-387.9475,-447.5525,0.3615655082587386,1836
2016-10-13,-106.2895,504.7895,0.5546403519893723,602
2016-10-14,502.34775,409.15225,0.663966207869441,89
2016-10-15,-233.16575,738.66575,0.5694403406003041,495
2016-10-16,193.84249999999997,-320.3425,0.48302888283072015,1127
2016-10-17,-237.00725,-153.49275,0.44667412041611126,1391
2016-10-18,255.73525,-808.23525,0.4235358921352854,1553
2016-10-19,-459.92125,-243.57875,0.3947770436588001,1704
2016-10-20,483.17875,444.32124999999996,0.6736898498620648,73
2016-10-21,-75.76325,-271.73675000000003,0.4534382779384721,1348
2016-10-22,-331.57399999999996,312.07399999999996,0.4984484762853587,1020
2016-10-23,-531.62825,-150.87175,0.39945910098617765,1683
2016-10-24,-431.67675,124.17675,0.459876143275233,1308
2016-10-25,-14.394,-603.106,0.4121394785259502,1618
2016-10-26,-224.791,12.291,0.4742173912569694,1213
2016-10-27,217.35925,-1132.85925,0.326485795504464,1916
2016-10-28,-108.58975000000001,-129.91025,0.4712258120794024,1239
2016-10-29,-246.417,-678.0830000000001,0.31930499502031473,1925
2016-10-30,160.4675,599.0325,0.6199085586445513,241
2016-10-31,269.063,412.437,0.60354803159825,319
2016-11-01,-437.28025,195.78025000000002,0.4707420601374765,1242
2016-11-02,-343.52700000000004,746.027,0.555204341430414,598
2016-11-03,-473.83775,-430.66225,0.33142096372072166,1905
2016-11-04,231.69575,713.80425,0.6870694588463728,55
2016-11-05,219.39825000000002,486.10175000000004,0.6073362306651918,295
2016-11-06,-46.9785,-148.5215,0.4760017521724471,1196
2016-11-07,376.752,524.748,0.659683701568475,99
2016-11-08,342.7575,-569.2574999999999,0.47263054959707995,1227
2016-11-09,85.37950000000001,-446.8795,0.45110973995713655,1362
2016-11-10,461.77575,-295.27575,0.5249670782434757,834
2016-11-11,-374.77975000000004,-309.72024999999996,0.39885002536223246,1685
2016-11-12,-406.83875,-483.66125,0.33785931245872536,1891
2016-11-13,-243.22325,623.72325,0.5517965676710239,620
2016-11-14,-541.056,-180.44400000000002,0.39070901918827644,1722
2016-11-15,52.78675,195.71325000000002,0.5344343030687568,752
2016-11-16,552.859,-255.359,0.5416930291458979,703
2016-11-17,-360.767,-623.733,0.2622204440898206,1985
2016-11-18,-487.61699999999996,90.117,0.44602657147331914,1398
2016-11-19,-70.982,-820.518,0.3374594076231049,1892
2016-11-20,558.1125,14.387500000000003,0.5812842798187435,428
2016-11-21,-215.5485,-639.9515,0.3537660178887253,1856
2016-11-22,41.31,861.19,0.6604290416761432,98
2016-11-23,-563.217,414.717,0.48122358958405625,1149
2016-11-24,-459.94849999999997,2.4484999999999992,0.4381289434941362,1458
2016-11-25,452.49325,507.00675,0.698422558804143,41
2016-11-26,568.3315,-398.8315,0.5253184610899503,831
2016-11-27,-622.928,211.428,0.44446634648048944,1412
2016-11-28,557.8842500000001,140.61575,0.6063471917821449,302
2016-11-29,194.90325,158.59675,0.5489455940697937,647
2016-11-30,378.0125,554.4875,0.6753719389125459,68
2016-12-01,-33.5775,395.0775,0.5495473393491561,639
2016-12-02,25.0705,153.42950000000002,0.526217098741852,822
2016-12-03,-46.4705,-773.0295,0.36537832115312036,1820
2016-12-04,180.09775,-510.59775,0.45656914788686376,1331
2016-12-05,-466.36275,-117.13725,0.41811353626360465,1584
2016-12-06,-593.57825,-18.92175,0.4134645079166677,1613
2016-12-07,-235.91025000000002,-560.5897500000001,0.3711696903443243,1797
2016-12-08,164.0665,822.4335,0.7338702865936031,14
2016-12-09,-295.98675000000003,754.48675,0.5616822148448755,542
2016-12-10,242.7685,339.7315,0.5828559522963822,418
2016-12-11,583.91275,80.58725000000001,0.5997453581241537,336
2016-12-12,-509.77575,-160.72425,0.40180342556579157,1671
2016-12-13,187.2775,-506.7775,0.4583669468432464,1320
2016-12-14,-74.73875,29.238750000000003,0.4949484853424232,1046
2016-12-15,463.8345,162.6655,0.5942486540869212,374
2016-12-16,-337.9765,-557.5235,0.33608911185094725,1896
2016-12-17,269.6405,206.85950000000003,0.5652593038248248,524
2016-12-18,445.58025,-44.08025,0.5552023340236423,599
2016-12-19,425.65099999999995,-892.1510000000001,0.43629823926461336,1467
2016-12-20,204.54649999999998,-462.0465,0.46781880479556903,1258
2016-12-21,-22.66575,-244.83425,0.4663465101279539,1268
2016-12-22,134.65449999999998,794.8454999999999,0.674584460627458,71
2016-12-23,450.793,303.707,0.6183052468584443,246
2016-12-24,42.77825000000001,-680.2782500000001,0.40728342379977467,1638
2016-12-25,-593.9947500000001,187.49475,0.4449603150927784,1407
2016-12-26,456.26824999999997,-748.7682500000001,0.46240541998632634,1293
2016-12-27,237.8725,539.6275,0.6245206345172781,223
2016-12-28,223.553,-247.053,0.49761270501001903,1024
2016-12-29,-376.18275,-94.31725,0.4356441353804098,1471
2016-12-30,196.69074999999998,630.80925,0.6378408258499068,173
2016-12-31,-146.23025,-634.2697499999999,0.3757997956440917,1781
2017-01-01,130.25525,-712.75525,0.41847714059925917,1583
2017-01-02,-464.1245,-320.3755,0.37463065995391776,1785
2017-01-03,206.40025,527.0997500000001,0.6146393690021525,267
2017-01-04,544.1289999999999,-717.6289999999999,0.47833505911598595,1174
2017-01-05,-282.03275,-716.46725,0.1830699599232657,1999
2017-01-06,611.64725,-175.14724999999999,0.5593421281715436,564
2017-01-07,-112.7355,285.2355,0.5255208561374478,828
2017-01-08,389.61024999999995,534.88975,0.6701716300465582,76
2017-01-09,357.37275,-231.87275,0.5194241878448228,875
2017-01-10,73.887,-233.387,0.4804891236280534,1160
2017-01-11,279.7625,553.7375,0.6400019005907251,167
2017-01-12,354.83000000000004,-886.3299999999999,0.42612377628463594,1532
2017-01-13,-138.34275,-233.15724999999998,0.4497464023155659,1372
2017-01-14,-231.47175,73.97175,0.4806405435066524,1158
2017-01-15,239.9035,266.5965,0.5694561748155197,494
2017-01-16,389.584,-252.084,0.5207846529329812,863
2017-01-17,353.62625,49.87375,0.5552123078917905,597
2017-01-18,214.453,-1052.953,0.36049654149868776,1839
2017-01-19,-105.03725,-374.46275,0.4344567899758788,1480
2017-01-20,405.24375,261.25625,0.5998475402393618,334
2017-01-21,-410.63475,-464.86525,0.34545828833374737,1876
2017-01-22,62.92575000000001,32.57425,0.5136165573193378,905
2017-01-23,-624.5445,160.0445,0.43690153216384015,1465
2017-01-24,-243.07675,-218.42325,0.4375132299114328,1462
2017-01-25,-172.628,75.128,0.48692940865400525,1098
2017-01-26,-154.03775000000002,-514.46225,0.4022159330990821,1669
2017-01-27,252.039,-102.539,0.5225645389622887,851
2017-01-28,-133.42375,315.92375000000004,0.526528913821207,818
2017-01-29,-64.515,76.01499999999999,0.5022965614019809,989
2017-01-30,-338.44124999999997,-338.05875000000003,0.4005863246097507,1677
2017-01-31,-164.42950000000002,103.92949999999999,0.4925876706691315,1061
2017-02-01,-337.765,352.265,0.5026227087035597,986
2017-02-02,-318.904,-668.596,0.2506438824674905,1988
2017-02-03,147.00549999999998,583.4945,0.6134156438727475,270
2017-02-04,219.2145,-171.7145,0.5067421806165175,953
2017-02-05,177.05825,249.44175,0.5579372638611414,574
2017-02-06,-8.817499999999999,615.3175,0.5884785626517327,394
2017-02-07,-157.9775,-659.5225,0.3662232602574087,1818
2017-02-08,454.06475,-346.56475,0.5159114497201613,893
2017-02-09,14.619250000000001,-169.11925000000002,0.4807324613571872,1155
2017-02-10,-52.50075,-434.99924999999996,0.43313609383599194,1488
2017-02-11,-491.15200000000004,808.652,0.5439233392282318,683
2017-02-12,-216.11950000000002,-464.3805,0.39970779801908785,1681
2017-02-13,-171.54075,-322.95925,0.4315953813982221,1495
2017-02-14,-132.21949999999998,94.7195,0.4961156787076183,1038
2017-02-15,54.643750000000004,-630.14375,0.41986251175937933,1576
2017-02-16,27.61975,-230.11975,0.4750660524048746,1203
2017-02-17,153.77175,183.72825,0.546977279458703,663
2017-02-18,340.66774999999996,-161.16775,0.5263478199578249,821
2017-02-19,414.899,-14.399000000000001,0.5551261990312228,600
2017-02-20,276.94675,-272.44675,0.5012780462494293,996
2017-02-21,485.04025,-733.54025,0.4699471144565256,1249
2017-02-22,-608.0464999999999,99.54650000000001,0.4293739734424114,1509
2017-02-23,-283.25849999999997,847.7584999999999,0.5795502428684887,436
2017-02-24,-609.518,-53.982,0.40298470545830345,1664
2017-02-25,203.2855,136.2145,0.5475160722107246,661
2017-02-26,462.76625,352.73375,0.6350239301993461,185
2017-02-27,-283.65925,-587.84075,0.3471500195915239,1872
2017-02-28,359.35725,621.14275,0.7216080816096299,20
2017-03-01,-561.638,42.138,0.4282397817717363,1520
2017-03-02,372.68975,605.81025,0.7174357572882317,22
2017-03-03,-208.40474999999998,-412.09524999999996,0.4116818978060077,1621
2017-03-04,-384.4445,863.9445000000001,0.5657291194944694,521
2017-03-05,11.7865,422.71349999999995,0.5591867913600478,566
2017-03-06,-309.48975,266.98975,0.49559852041229036,1043
2017-03-07,-287.43100000000004,90.931,0.4756965367406364,1197
2017-03-08,-261.96425,-167.53575,0.4415757035393014,1430
2017-03-09,336.16625,555.33375,0.6566477122444425,109
2017-03-10,52.20525,72.29475,0.5190610449228946,876
2017-03-11,-178.64375,-770.85625,0.3048959635442286,1950
2017-03-12,98.763,-589.263,0.43269183972562353,1491
2017-03-13,282.27375,-85.77375,0.528362474669219,804
2017-03-14,-300.249,132.749,0.47932471879995114,1168
2017-03-15,-122.262,-53.238,0.47818274119307863,1176
2017-03-16,-442.79625,585.29625,0.5218948818508826,858
2017-03-17,-268.644,-708.856,0.2801417207838461,1978
2017-03-18,246.1175,95.3825,0.5477106057134095,659
2017-03-19,-278.793,-686.707,0.29084933150815295,1966
2017-03-20,63.234,418.26599999999996,0.5658096603721455,519
2017-03-21,279.402,-31.901999999999997,0.5342525551891264,753
2017-03-22,-506.226,165.726,0.4549441823808783,1341
2017-03-23,57.2245,-470.7245,0.4443518070785994,1414
2017-03-24,-256.142,647.642,0.5536697512728929,609
2017-03-25,473.24375,460.25625,0.6759233481722241,67
2017-03-26,-3.1639999999999997,316.664,0.543392673584936,687
2017-03-27,403.06875,-37.56875,0.5508371302059564,635
2017-03-28,88.94024999999999,324.55975,0.556433891254863,587
2017-03-29,-502.9655,-356.5345,0.35213110113197593,1860
2017-03-30,184.69075,452.80925,0.5950747278404616,363
2017-03-31,379.7905,601.7094999999999,0.7222391399872451,19
2017-04-01,147.131,549.369,0.6059712088276011,304
2017-04-02,399.84450000000004,-362.34450000000004,0.5054695743007653,963
2017-04-03,479.32425,216.17575,0.6057546780515298,305
2017-04-04,-293.97075,-589.52925,0.34216463088909466,1884
2017-04-05,-363.719,273.219,0.48820019287569943,1091
2017-04-06,166.41075,262.08925,0.5582444707992016,572
2017-04-07,-107.445,-796.0550000000001,0.3326203867987678,1904
2017-04-08,384.16999999999996,-587.6700000000001,0.475029553060355,1204
2017-04-09,522.72475,-100.22475,0.5573535129401009,578
2017-04-10,-201.83800000000002,-189.66199999999998,0.44661549608927753,1392
2017-04-11,-294.33875,-568.16125,0.35061595696139203,1863
2017-04-12,368.672,232.82799999999997,0.5872234013969471,399
2017-04-13,-300.43975,98.93975,0.47507909582486824,1202
2017-04-14,423.94550000000004,-69.44550000000001,0.5489813331444542,646
2017-04-15,-122.60775,-423.89225,0.4242843307170835,1547
2017-04-16,217.5,531.0,0.6174065499716193,252
2017-04-17,-416.2525,791.7525,0.5515396318139972,625
2017-04-18,155.15525000000002,-258.65525,0.48608694622759163,1104
2017-04-19,-82.75675,-349.74325,0.4413801823750602,1433
2017-04-20,134.628,280.872,0.5566183058680546,585
2017-04-21,-422.18275,-227.31725,0.4049604911692138,1650
2017-04-22,316.97175,-50.47175,0.5362229729357777,734
2017-04-23,427.835,377.665,0.6317316676466195,195
2017-04-24,-248.26125,-718.23875,0.2905994730175717,1967
2017-04-25,-463.67600000000004,629.1759999999999,0.5246070970922458,835
2017-04-26,-598.0527500000001,-28.447249999999997,0.41054215915561465,1627
2017-04-27,177.118,-221.618,0.4954748485236788,1045
2017-04-28,142.515,-44.015,0.5142800748800402,902
2017-04-29,65.2125,-19.7125,0.5063338309444556,955
2017-04-30,-251.60424999999998,-692.89575,0.3078933149476011,1945
2017-05-01,-83.988,738.488,0.597776257377362,346
2017-05-02,123.32425,22.17575,0.5222013176188841,855
2017-05-03,10.13725,242.36275,0.5347935422076239,748
2017-05-04,501.26824999999997,425.23175,0.673681085688901,74
2017-05-05,-392.97175,-480.52824999999996,0.3455949539065227,1874
2017-05-06,267.47475,274.02525,0.576906662732337,459
2017-05-07,-140.36374999999998,-172.13625000000002,0.459452466348955,1313
2017-05-08,-63.17425,452.67425000000003,0.5533815850024426,611
2017-05-09,163.41,-954.91,0.37334135950351566,1792
2017-05-10,252.83100000000002,-41.331,0.5305596862455725,789
2017-05-11,620.1769999999999,-256.677,0.5500255462777208,637
2017-05-12,-480.88525000000004,175.38524999999998,0.46025989394155753,1306
2017-05-13,-509.60224999999997,191.10225,0.45842546486628954,1319
2017-05-14,277.32675,-366.82675,0.48825769183998613,1090
2017-05-15,77.02425,-394.52425000000005,0.4587034742671984,1318
2017-05-16,-302.36675,-96.13325,0.4459789038273749,1399
2017-05-17,-451.28525,-427.21475,0.3441524956125807,1879
2017-05-18,-505.38775,396.88775,0.4844903455554563,1109
2017-05-19,510.7425,-151.2425,0.549301598897028,641
2017-05-20,-203.2355,-792.2645,0.20581440739801724,1996
2017-05-21,-242.84449999999998,-233.65550000000002,0.4346885478933597,1477
2017-05-22,-318.065,-511.435,0.36224777477787984,1830
2017-05-23,-164.98149999999998,-721.5185,0.3404971959295119,1887
2017-05-24,-413.58925,-519.91075,0.3148906374914129,1934
2017-05-25,29.08825,57.41175,0.5125646359282917,914
2017-05-26,-498.03549999999996,626.5355,0.5198137789783015,872
2017-05-27,392.67025,194.82975,0.5851260594736708,413
2017-05-28,-342.21074999999996,-347.28925000000004,0.3982221453248274,1690
2017-05-29,69.49125000000001,255.00875,0.5444747185345583,676
2017-05-30,488.64300000000003,-205.143,0.5392885926947724,717
2017-05-31,171.41649999999998,-379.91650000000004,0.4746074442763873,1209
2017-06-01,-0.4220000000000006,-608.078,0.4142425438516283,1609
2017-06-02,-182.76475,-736.73525,0.32472044608293754,1920
2017-06-03,-231.13925,-241.36075,0.435406486086884,1473
2017-06-04,232.347,103.15299999999999,0.5465416702332485,665
2017-06-05,615.9527499999999,-0.45275000000000176,0.5910979786430424,385
2017-06-06,206.14175,-218.64175,0.49909048373408704,1013
2017-06-07,41.28325,-510.78325,0.43589699861826253,1470
2017-06-08,299.84074999999996,332.65925000000004,0.5947897973826468,368
2017-06-09,-73.10525,-659.3947499999999,0.38767056886101686,1733
2017-06-10,-555.3530000000001,340.853,0.47411070162763513,1215
2017-06-11,44.585750000000004,-537.08575,0.432282001661444,1493
2017-06-12,568.6655,-348.1655,0.5313302379128333,780
2017-06-13,-315.16425000000004,-613.33575,0.3177177732222778,1929
2017-06-14,240.2295,-261.72950000000003,0.49788880641328226,1022
2017-06-15,-364.2345,477.7345,0.5182117344100496,887
2017-06-16,64.62625,285.87375,0.5484157839701328,650
2017-06-17,-489.24850000000004,464.74850000000004,0.4976090588915867,1025
2017-06-18,-52.60725,277.10725,0.531845590926352,776
2017-06-19,283.26675,-571.76675,0.4629390794966197,1289
2017-06-20,-211.3705,-208.1295,0.44305116690159185,1420
2017-06-21,182.87374999999997,-425.37375,0.4705664145680466,1243
2017-06-22,320.00525,597.49475,0.6655359844810691,83
2017-06-23,495.25625,-581.75625,0.48969247218178563,1087
2017-06-24,-325.71124999999995,441.21124999999995,0.5184242315222196,885
2017-06-25,-100.65475,472.15475,0.5512994927705632,629
2017-06-26,-328.9865,869.4865,0.5768528188033705,460
2017-06-27,629.127,-150.627,0.5657217730213153,522
2017-06-28,486.729,356.771,0.6423859663512721,157
2017-06-29,56.8855,893.6145,0.6905235729792193,50
2017-06-30,427.34574999999995,-305.84574999999995,0.5189953247205885,879
2017-07-01,-12.77525,-742.7247500000001,0.38138837565181966,1756
2017-07-02,82.00025000000001,-870.50025,0.3743163348879308,1789
2017-07-03,-521.702,315.202,0.47484184873210983,1207
2017-07-04,215.05075,-893.55075,0.4004020674546749,1679
2017-07-05,-463.80125,-233.69875,0.39575717249201314,1698
2017-07-06,415.422,254.07800000000003,0.6001985810136226,331
2017-07-07,377.46775,132.03225,0.5712196604804703,491
2017-07-08,284.35675,250.14325,0.5757845286833292,466
2017-07-09,-591.19675,46.69675,0.4250152645690208,1545
2017-07-10,-190.502,659.002,0.5629349362541372,532
2017-07-11,-290.08725,-488.41275,0.37643720352306487,1779
2017-07-12,-198.64600000000002,-385.85400000000004,0.4178676704176213,1585
2017-07-13,-460.76625,-388.73375,0.3557157937311018,1850
2017-07-14,482.8985,399.6015,0.6538069095552215,118
2017-07-15,97.72925000000001,483.77075,0.5827923352140805,419
2017-07-16,-249.871,218.37099999999998,0.49720288767708537,1032
2017-07-17,-87.33775,612.83775,0.5740757967660509,475
2017-07-18,-94.51075,-605.9892500000001,0.3951972387108567,1701
2017-07-19,130.486,751.014,0.6534967955962145,119
2017-07-20,50.722750000000005,729.7772500000001,0.6249949752762802,220
2017-07-21,477.7075,366.7925,0.6427281544225432,156
2017-07-22,30.227999999999998,811.272,0.6419366092828509,159
2017-07-23,512.6005,-784.1005,0.4659017463504406,1272
2017-07-24,446.129,-250.629,0.5283291406480071,805
2017-07-25,-355.919,-394.581,0.382877826016911,1751
2017-07-26,490.785,361.715,0.6438373888293708,148
2017-07-27,-404.85075,-483.64925,0.3392620204089236,1889
2017-07-28,382.92325,390.57675,0.6240895536452372,227
2017-07-29,-99.86175,691.36175,0.5857675502150531,409
2017-07-30,445.706,357.794,0.631211096095734,197
2017-07-31,466.86525,179.63475,0.5963114199144102,354
2017-08-01,364.303,-498.803,0.48215521275146433,1135
2017-08-02,350.1445,-433.6445,0.49025800997138314,1084
2017-08-03,-192.00425,644.50425,0.5609053402433415,548
2017-08-04,-524.34725,352.84725000000003,0.478531776922677,1172
2017-08-05,-137.84375,-46.65625,0.47747447420282885,1185
2017-08-06,-415.65425,-257.84575,0.4012721393360305,1674
2017-08-07,146.86625,-924.36625,0.37692558793158215,1778
2017-08-08,-201.87525,-547.62475,0.38355175181280204,1750
2017-08-09,361.42924999999997,632.07075,0.7480355671431609,7
2017-08-10,126.63125,-662.13125,0.4257579697888691,1536
2017-08-11,428.33025,140.16975,0.5796544984245586,432
2017-08-12,-440.722,489.222,0.5071004524039856,952
2017-08-13,398.70325,-633.20325,0.4720090830143411,1235
2017-08-14,529.611,132.889,0.5993282760851656,338
2017-08-15,15.9275,501.5725,0.5724456267646396,483
2017-08-16,138.77100000000002,7.729000000000001,0.5222505333027755,854
2017-08-17,177.8865,818.6134999999999,0.7824342046339405,4
2017-08-18,-296.70625,-656.79375,0.3014797847418269,1954
2017-08-19,34.58175,553.91825,0.5852114976833989,412
2017-08-20,-147.4235,-122.07650000000001,0.46590846656274554,1270
2017-08-21,-440.01300000000003,366.51300000000003,0.49102841081938386,1074
2017-08-22,-164.93175,224.43175,0.508811456594246,941
2017-08-23,-481.127,-371.373,0.354981966108299,1853
2017-08-24,-602.34775,48.84775,0.42348209278664467,1554
2017-08-25,-304.94025,-673.5597499999999,0.2784011417191016,1979
2017-08-26,527.8399999999999,308.66,0.6408828223635463,164
2017-08-27,75.5475,166.9525,0.5337585844582455,758
2017-08-28,528.86375,324.63625,0.6442572457220923,147
2017-08-29,-48.47425,556.97425,0.5711490416729985,492
2017-08-30,-241.958,175.458,0.4917728138338288,1067
2017-08-31,12.227500000000001,77.27250000000001,0.513075526151911,911
2017-09-01,-104.3615,-482.1385,0.4174168707936786,1587
2017-09-02,-452.33574999999996,-370.16425000000004,0.3641552757604248,1823
2017-09-03,183.16899999999998,585.3309999999999,0.6231040325522277,232
2017-09-04,-289.67275,717.17275,0.5581144689583982,573
2017-09-05,155.551,-125.051,0.5048687560746016,970
2017-09-06,203.8835,37.6165,0.5337204382598927,759
2017-09-07,-395.18525,-449.31475,0.35803582062622835,1845
2017-09-08,-513.501,557.001,0.5060904730435293,957
2017-09-09,355.93575,359.56425,0.6093856631090303,285
2017-09-10,-4.077500000000001,863.5775,0.647257479670964,141
2017-09-11,-469.2825,-416.2175,0.34136691292671606,1886
2017-09-12,632.51175,-133.01175,0.5687326315124961,501
2017-09-13,-563.5875000000001,58.0875,0.4300717860013192,1506
2017-09-14,260.495,354.005,0.5907262087897723,386
2017-09-15,616.56,-53.06,0.5794823740488722,437
2017-09-16,-317.00525000000005,-453.49474999999995,0.3779991336068891,1771
2017-09-17,-438.63599999999997,424.13599999999997,0.49896247605132493,1015
2017-09-18,-472.33725000000004,335.83725000000004,0.48196781688813234,1137
2017-09-19,-251.9665,-481.5335,0.38735310146842117,1734
2017-09-20,-450.31674999999996,650.81675,0.528644586290569,800
2017-09-21,235.9805,570.5195,0.6320481650745546,194
2017-09-22,-560.9359999999999,4.436,0.42320207940583604,1557
2017-09-23,16.68875,40.81125,0.5082522546200409,943
2017-09-24,562.9749999999999,287.525,0.6436639924598679,150
2017-09-25,382.87649999999996,-434.37649999999996,0.49385780828070314,1052
2017-09-26,152.02175,19.478250000000003,0.5254464059793288,829
2017-09-27,-171.4315,-796.0685,0.2890600405885879,1968
2017-09-28,172.66750000000002,461.8325,0.5948956188985626,366
2017-09-29,-7.309000000000001,-753.191,0.38048883498698155,1761
2017-09-30,-44.088,738.588,0.6054902630523943,306
2017-10-01,-464.2695,-215.2305,0.3997324678307239,1680
2017-10-02,509.78549999999996,-61.285500000000006,0.5603874844935992,552
2017-10-03,-87.11325,-359.38675,0.43973821727750406,1447
2017-10-04,-400.468,-198.03199999999998,0.4158813924503869,1599
2017-10-05,-111.62299999999999,712.123,0.5870343777873008,400
2017-10-06,-82.702,-888.798,0.283801257982979,1972
2017-10-07,350.25475,572.2452499999999,0.66766481000043,78
2017-10-08,316.08025,207.41975,0.5737647546004171,477
2017-10-09,292.29949999999997,-618.7995,0.45729924689969076,1327
2017-10-10,-471.9345,-457.56550000000004,0.31618126144179043,1930
2017-10-11,-51.4835,798.9835,0.6173422418126087,253
2017-10-12,-56.47025,-514.02975,0.42062827993164625,1571
2017-10-13,-457.83375,-482.66625,0.3115704145169346,1941
2017-10-14,-268.735,575.235,0.5429478051381852,694
2017-10-15,349.8055,210.6945,0.5791421947273002,440
2017-10-16,-402.80125,-455.69875,0.3523878950228879,1859
2017-10-17,48.941500000000005,114.55850000000001,0.5243920243228879,837
2017-10-18,-331.17,-506.33,0.3609801597122253,1838
2017-10-19,-584.49675,503.99675,0.49048986680258716,1081
2017-10-20,-300.545,533.0450000000001,0.5331499687097591,768
2017-10-21,546.77125,279.72875,0.6377352468877662,174
2017-10-22,392.0415,218.45850000000002,0.5892403072763592,390
2017-10-23,368.979,615.521,0.7328103788535967,16
2017-10-24,-17.617,-9.883,0.4975457149763305,1028
2017-10-25,-394.63625,-519.86375,0.32739730970183667,1915
2017-10-26,78.06775,250.43225,0.5455498108213231,672
2017-10-27,-4.6427499999999995,901.14275,0.6577592308749614,104
2017-10-28,412.52425,-504.02425000000005,0.48769065709305504,1092
2017-10-29,-494.318,-228.18200000000002,0.39069949482133004,1723
2017-10-30,-5.80175,223.30175,0.5309639104524718,783
2017-10-31,-456.103,-81.397,0.4256973450183377,1538
2017-11-01,-226.69125,-509.80875000000003,0.38635089894782687,1737
2017-11-02,281.14599999999996,543.354,0.6372200439759976,176
2017-11-03,7.763000000000002,929.7370000000001,0.6808068836351341,63
2017-11-04,-162.33825000000002,87.83825,0.49086817375106645,1075
2017-11-05,-154.2445,-487.2555,0.4065697925351271,1642
2017-11-06,-74.42925,-733.0707500000001,0.3679725116769193,1808
2017-11-07,378.70899999999995,168.791,0.5776413872651059,453
2017-11-08,418.2315,502.2685,0.6667271252533475,80
2017-11-09,536.804,260.69599999999997,0.6290803570204162,203
2017-11-10,386.0345,34.4655,0.5571883699775508,580
2017-11-11,-253.24275,-344.25725,0.4159396470064581,1598
2017-11-12,201.29874999999998,-569.79875,0.45025385059986134,1369
2017-11-13,-50.615,448.115,0.554300730917069,603
2017-11-14,-297.398,455.898,0.5240358541200572,842
2017-11-15,349.95000000000005,-760.45,0.44451593294992586,1411
2017-11-16,-494.63025,749.1302499999999,0.5348723880469197,746
2017-11-17,480.01225,307.48775,0.6262780960986049,213
2017-11-18,-9.15375,693.65375,0.6042630645366104,316
2017-11-19,117.12675,-689.62675,0.4200700754828469,1573
2017-11-20,140.64,-701.14,0.4226048520079214,1561
2017-11-21,517.6682500000001,-29.16825,0.5671060033599236,512
2017-11-22,200.21475,291.28525,0.567556690585057,509
2017-11-23,139.11525,780.3847499999999,0.6664955827861695,81
2017-11-24,-553.22225,302.72225000000003,0.4698167212173485,1251
2017-11-25,21.60575,-137.10575,0.4842671022440782,1116
2017-11-26,-382.61699999999996,-486.88300000000004,0.347924263550137,1870
2017-11-27,276.5305,581.9694999999999,0.6458867995618292,142
2017-11-28,-18.8685,-522.6315,0.42526795010247775,1542
2017-11-29,202.89575,715.60425,0.6663230402234565,82
2017-11-30,-551.8847499999999,-189.61525,0.3855838081519561,1742
2017-12-01,-438.02049999999997,760.5205,0.5442049690185886,678
2017-12-02,283.57174999999995,367.92825000000005,0.5975791808172787,349
2017-12-03,-535.02225,-124.47775,0.40345722804433803,1660
2017-12-04,-502.98725,-291.51275,0.37269963580696164,1795
2017-12-05,-572.09175,-211.40825,0.3751490648592911,1784
2017-12-06,543.424,242.076,0.6255656150499151,215
2017-12-07,322.4365,70.0635,0.5536741915892187,608
2017-12-08,-210.07725,-348.42275,0.42314536905491645,1559
2017-12-09,-273.67825,-122.82175000000001,0.4460566034321205,1397
2017-12-10,-204.93475,13.43475,0.47622680832670194,1192
2017-12-11,218.41425,-965.91425,0.38463197868305143,1748
2017-12-12,232.40925,271.09075,0.5689275713971788,497
2017-12-13,-360.62075,-482.87925,0.35866141559614906,1844
2017-12-14,-349.92075,-531.57925,0.3425552748103573,1882
2017-12-15,-342.58025,-627.91975,0.2846915821738226,1971
2017-12-16,123.1485,-851.6485,0.3885491441108364,1729
2017-12-17,274.13,-686.63,0.4444387321953641,1413
2017-12-18,-302.04224999999997,-392.45775000000003,0.39628760905456156,1695
2017-12-19,-455.32349999999997,905.8235,0.560449723208308,550
2017-12-20,-492.4095,-295.0905,0.3743639594236692,1788
2017-12-21,577.53475,132.96525,0.6077920154704486,290
2017-12-22,-262.14125,191.64125,0.4911274664159903,1071
2017-12-23,366.17075,106.32925,0.5643298444648946,528
2017-12-24,160.65625,-41.15625,0.5187372369127733,881
2017-12-25,-159.45625,-598.04375,0.38076442684263967,1758
2017-12-26,-301.04475,722.54475,0.557211656301448,579
2017-12-27,-361.2795,863.7795000000001,0.5688530151229121,498
2017-12-28,79.61875,-810.1187500000001,0.38838989807795843,1731
2017-12-29,310.42650000000003,-532.9265,0.47300446885664726,1223
2017-12-30,189.35825,-142.85825,0.5063960233180658,954
2017-12-31,5.7887499999999985,-520.2887499999999,0.4288974030570164,1515
2018-01-01,-578.5350000000001,202.035,0.4488674889627965,1377
2018-01-02,587.76275,-328.26275,0.5354359793263478,741
2018-01-03,238.3615,747.1385,0.7329473237554431,15
2018-01-04,-216.3095,610.8095000000001,0.5538082948876807,606
2018-01-05,582.48425,145.01575,0.6129999883223474,273
