,u,n,score,ranking
2016-09-27,-0.125,0.025,0.34921658280152523,1575
2016-09-28,-0.08625,-0.013749999999999998,0.6128158593179915,557
2016-09-29,0.57475,0.32525,0.7693098494259711,43
2016-09-30,-0.05475,-0.04525,0.3038999350546845,1749
2016-10-01,-0.128,0.028,0.4060219281058029,1366
2016-10-02,0.7675000000000001,0.1325,0.7259626822149857,139
2016-10-03,-0.08975,-0.01025,0.33727906749932,1612
2016-10-04,0.03475,-0.13475,0.6817801709072082,288
2016-10-05,-0.10400000000000001,0.004,0.5087509480453513,985
2016-10-06,-0.08675,-0.01325,0.3678040850454906,1500
2016-10-07,0.058249999999999996,-0.15825,0.696110609794782,241
2016-10-08,-0.16975,0.06975,0.5515585303794419,806
2016-10-09,-0.138,0.038,0.556681161245606,783
2016-10-10,-0.133,0.033,0.4730744143247277,1113
2016-10-11,-0.06875,-0.03125,0.5236984494162702,916
2016-10-12,-0.05,-0.05,0.2872998948810952,1812
2016-10-13,-0.1365,0.0365,0.493305796237768,1050
2016-10-14,0.7135,0.1865,0.7785085007941335,34
2016-10-15,-0.1645,0.0645,0.4527002501381129,1181
2016-10-16,-0.05875,-0.04125,0.5481693009721846,820
2016-10-17,-0.0805,-0.0195,0.4011175993443301,1379
2016-10-18,-0.0125,-0.0875,0.5547623547170286,794
2016-10-19,-0.07175000000000001,-0.02825,0.29581327505613125,1778
2016-10-20,0.70975,0.19025,0.7847390480682448,26
2016-10-21,-0.06825,-0.03175,0.45357000173040973,1178
2016-10-22,-0.1245,0.0245,0.40004922143327315,1386
2016-10-23,-0.0825,-0.0175,0.27722321836511576,1846
2016-10-24,-0.10725000000000001,0.00725,0.3510818039548484,1567
2016-10-25,-0.05,-0.05,0.4525024047872255,1182
2016-10-26,-0.095,-0.005,0.4227620606973382,1309
2016-10-27,0.0405,-0.1405,0.5148848843962686,955
2016-10-28,-0.0825,-0.0175,0.45609895392280375,1167
2016-10-29,-0.05,-0.05,0.29283347410805793,1789
2016-10-30,-0.15125,0.05125,0.6188722191293559,535
2016-10-31,-0.124,0.024,0.6422589760809485,450
2016-11-01,-0.114,0.014,0.35685450304877897,1549
2016-11-02,-0.16749999999999998,0.0675,0.40985991950212786,1356
2016-11-03,-0.05,-0.05,0.22088988742552962,1964
2016-11-04,-0.16125,0.06125,0.7055691674285982,211
2016-11-05,-0.13275,0.032749999999999994,0.6285118420239217,502
2016-11-06,-0.08025,-0.01975,0.47548767351395965,1104
2016-11-07,0.46475,0.43525,0.7288662318437458,133
2016-11-08,0.01525,-0.11525,0.5975204008544449,624
2016-11-09,-0.04975,-0.05025,0.5014514741219924,1017
2016-11-10,0.091,-0.191,0.6537061540946443,392
2016-11-11,-0.0635,-0.0365,0.3264717196151834,1659
2016-11-12,-0.05,-0.05,0.2531319275608513,1917
2016-11-13,-0.1535,0.0535,0.44602895911326107,1210
2016-11-14,-0.07825,-0.02175,0.26560070802616587,1883
2016-11-15,-0.10800000000000001,0.008,0.53321001241836,886
2016-11-16,0.22175,-0.32175,0.6897852778267968,260
2016-11-17,-0.05,-0.05,0.17864160530682896,1991
2016-11-18,-0.10450000000000001,0.0045,0.3245578249245845,1670
2016-11-19,-0.05,-0.05,0.3804867653707288,1461
2016-11-20,0.6897500000000001,0.21025,0.7135058064596791,184
2016-11-21,-0.05,-0.05,0.33966230054673474,1601
2016-11-22,-0.19,0.09,0.6029812043057367,601
2016-11-23,-0.135,0.035,0.31635456563393216,1700
2016-11-24,-0.0955,-0.0045,0.32945929004461844,1646
2016-11-25,0.72125,0.17875,0.8065003953621569,15
2016-11-26,0.28975,-0.38975,0.690243549344736,258
2016-11-27,-0.12025000000000001,0.02025,0.27964395940070946,1834
2016-11-28,0.71575,0.18425,0.7358964143975552,109
2016-11-29,-0.10225000000000001,0.0022500000000000003,0.5827609729744336,685
2016-11-30,0.4955,0.4045,0.7475768222653494,88
2016-12-01,-0.1275,0.0275,0.5139945329559197,961
2016-12-02,-0.10575000000000001,0.00575,0.5222341974308763,922
2016-12-03,-0.05,-0.05,0.4116789183170453,1349
2016-12-04,-0.047,-0.053000000000000005,0.535429814009079,877
2016-12-05,-0.08625,-0.01375,0.31369018069837024,1711
2016-12-06,-0.095,-0.005,0.26965541365017154,1872
2016-12-07,-0.05,-0.05,0.34745478456189927,1580
2016-12-08,0.29475,0.60525,0.7229242151472444,149
2016-12-09,-0.16725,0.06725,0.4267464288241528,1278
2016-12-10,-0.1205,0.0205,0.6168221326820829,541
2016-12-11,0.753,0.147,0.7385578661178225,106
2016-12-12,-0.08125,-0.01875,0.2863399093996516,1814
2016-12-13,-0.047,-0.053000000000000005,0.5387051361114513,864
2016-12-14,-0.09475,-0.00525,0.4757491355782287,1103
2016-12-15,0.047999999999999994,-0.148,0.6969587541958902,236
2016-12-16,-0.05,-0.05,0.27648686594961175,1847
2016-12-17,-0.10300000000000001,0.003,0.6130217969753271,556
2016-12-18,0.0215,-0.1215,0.6612946923828177,362
2016-12-19,0.25175,-0.35175,0.6269167318431421,508
2016-12-20,-0.046,-0.054000000000000006,0.5486047636058478,819
2016-12-21,-0.07150000000000001,-0.0285,0.4779071053331314,1099
2016-12-22,-0.18375000000000002,0.08375,0.6533080029676164,394
2016-12-23,0.533,0.367,0.712280148466047,190
2016-12-24,-0.04975,-0.05025,0.4685307948644203,1125
2016-12-25,-0.116,0.016,0.2894953443193003,1801
2016-12-26,0.22425,-0.32425,0.6381091483065706,464
2016-12-27,-0.13974999999999999,0.039749999999999994,0.6488979282101343,413
2016-12-28,-0.06475,-0.035250000000000004,0.5647004602977294,761
2016-12-29,-0.08775,-0.01225,0.3531557667619001,1563
2016-12-30,-0.15525,0.05525,0.6457325674934381,428
2016-12-31,-0.05,-0.05,0.38257402439786675,1448
2017-01-01,-0.04775,-0.052250000000000005,0.5057605792650965,997
2017-01-02,-0.06125,-0.03875,0.2741165488366951,1859
2017-01-03,-0.139,0.039,0.6308415948524839,490
2017-01-04,0.34325,-0.44325,0.6737395591114912,324
2017-01-05,-0.05,-0.05,0.13249823952474957,1999
2017-01-06,0.7909999999999999,0.10900000000000001,0.7160291491902087,169
2017-01-07,-0.12075,0.02075,0.4810410203569813,1085
2017-01-08,0.50675,0.39325000000000004,0.745389812655571,93
2017-01-09,-0.02325,-0.07675,0.6180346739248668,538
2017-01-10,-0.07125000000000001,-0.02875,0.5129368001375338,966
2017-01-11,-0.13075,0.03075,0.6769196413384506,311
2017-01-12,0.128,-0.22799999999999998,0.5957706956659029,633
2017-01-13,-0.07200000000000001,-0.028,0.43264412206636604,1263
2017-01-14,-0.09875,-0.00125,0.42303777527787223,1306
2017-01-15,-0.10925,0.009250000000000001,0.6062576288460441,585
2017-01-16,0.003749999999999998,-0.10375000000000001,0.6284326363110851,503
2017-01-17,-0.0625,-0.0375,0.6328646179735999,487
2017-01-18,0.00725,-0.10725000000000001,0.5244904567586678,912
2017-01-19,-0.058750000000000004,-0.04125,0.4348792367897741,1256
2017-01-20,-0.0335,-0.0665,0.6815925437152341,292
2017-01-21,-0.05,-0.05,0.26098982597257026,1893
2017-01-22,-0.09425,-0.00575,0.5251937600599046,911
2017-01-23,-0.11225,0.01225,0.27522295528919566,1854
2017-01-24,-0.07425000000000001,-0.02575,0.39516545490724686,1406
2017-01-25,-0.09775,-0.00225,0.44175395598552747,1230
2017-01-26,-0.05,-0.05,0.3999497175403971,1388
2017-01-27,-0.07675,-0.02325,0.5874030393601287,672
2017-01-28,-0.12375,0.02375,0.474789859114634,1105
2017-01-29,-0.0975,-0.0025,0.48219545935968705,1078
2017-01-30,-0.06125,-0.03875,0.33944550195896694,1602
2017-01-31,-0.10125,0.00125,0.4478367160292097,1202
2017-02-01,-0.127,0.027,0.3993653031634066,1391
2017-02-02,-0.05,-0.05,0.1841008979553479,1989
2017-02-03,-0.14800000000000002,0.048,0.6096779999384838,569
2017-02-04,-0.07125000000000001,-0.028749999999999998,0.5672936623434546,748
2017-02-05,-0.111,0.011,0.5810196696668188,700
2017-02-06,-0.15175,0.05175,0.5416093680825476,848
2017-02-07,-0.05,-0.05,0.37130920522809163,1491
2017-02-08,0.08825,-0.18824999999999997,0.6461947746645353,425
2017-02-09,-0.0775,-0.0225,0.4951134577743238,1044
2017-02-10,-0.051000000000000004,-0.049,0.45040326275864406,1192
2017-02-11,-0.1775,0.0775,0.34956786169505827,1573
2017-02-12,-0.05,-0.05,0.3777853091217385,1471
2017-02-13,-0.06275,-0.03725,0.4123204704185852,1343
2017-02-14,-0.0995,-0.0005,0.4596308420285991,1161
2017-02-15,-0.04975,-0.05025,0.47997870830986167,1089
2017-02-16,-0.07150000000000001,-0.0285,0.497017237775626,1034
2017-02-17,-0.10575000000000001,0.00575,0.5698252094592311,737
2017-02-18,-0.042749999999999996,-0.057249999999999995,0.6157986105519386,546
2017-02-19,-0.013999999999999999,-0.086,0.6518235264130493,401
2017-02-20,-0.05375,-0.04625,0.5825949324908286,689
2017-02-21,0.2725,-0.3725,0.652038332518429,399
2017-02-22,-0.10700000000000001,0.007,0.27519595190514273,1855
2017-02-23,-0.178,0.078,0.43563564642413516,1254
2017-02-24,-0.093,-0.007,0.25470151902824295,1913
2017-02-25,-0.09925,-0.00075,0.5850005629396791,678
2017-02-26,0.5860000000000001,0.314,0.7336514122308364,117
2017-02-27,-0.05,-0.05,0.3082746234608147,1728
2017-02-28,0.59075,0.30925,0.7986430053046336,17
2017-03-01,-0.0995,-0.0005,0.2902501349659205,1799
2017-03-02,0.60775,0.29225,0.7988108583572127,16
2017-03-03,-0.053750000000000006,-0.04625,0.3891596938436177,1426
2017-03-04,-0.181,0.081,0.3916135103524995,1419
2017-03-05,-0.13,0.03,0.531693654294902,890
2017-03-06,-0.12075,0.02075,0.4060402881528719,1365
2017-03-07,-0.10175000000000001,0.00175,0.4041376736986188,1371
2017-03-08,-0.0795,-0.0205,0.3912185515594208,1420
2017-03-09,0.41125,0.48875,0.7115395318400253,195
2017-03-10,-0.097,-0.003,0.5265986318300295,907
2017-03-11,-0.05,-0.05,0.3073003643986442,1732
2017-03-12,-0.049,-0.051000000000000004,0.49930756857010905,1023
2017-03-13,-0.07350000000000001,-0.026500000000000003,0.5987830495019595,617
2017-03-14,-0.10625000000000001,0.00625,0.4018119495250446,1378
2017-03-15,-0.09,-0.01,0.45394512631768097,1175
2017-03-16,-0.1535,0.0535,0.37189158615815693,1490
2017-03-17,-0.05,-0.05,0.24301958156540893,1934
2017-03-18,-0.0935,-0.0065,0.5977383238077494,621
2017-03-19,-0.05,-0.05,0.2498202125784557,1922
2017-03-20,-0.12875,0.02875,0.5505673066077386,809
2017-03-21,-0.08174999999999999,-0.018250000000000002,0.5998001951391162,612
2017-03-22,-0.11125,0.01125,0.32441896014857785,1671
2017-03-23,-0.04975,-0.05025,0.4904619617849635,1054
2017-03-24,-0.156,0.056,0.44225463843356944,1228
2017-03-25,0.69475,0.20525000000000002,0.7835496708217324,28
2017-03-26,-0.123,0.023,0.5209500385105568,930
2017-03-27,-0.020499999999999997,-0.0795,0.6465204125444071,420
2017-03-28,-0.12275,0.02275,0.5541061353428876,797
2017-03-29,-0.0555,-0.0445,0.23636163802804214,1945
2017-03-30,-0.131,0.031,0.6093534707480468,570
2017-03-31,0.64125,0.25875,0.8081757158195246,13
2017-04-01,-0.14325,0.04325,0.6043364380721249,594
2017-04-02,0.02625,-0.12625,0.6231143062230247,520
2017-04-03,0.57825,0.32175,0.710174097537859,198
2017-04-04,-0.05,-0.05,0.29938280878653384,1764
2017-04-05,-0.1225,0.0225,0.3846419355128971,1441
2017-04-06,-0.11125,0.01125,0.5780206650686228,709
2017-04-07,-0.05,-0.05,0.36202341792674414,1525
2017-04-08,0.0575,-0.1575,0.6118414592377419,560
2017-04-09,0.1395,-0.2395,0.6858546168618173,269
2017-04-10,-0.077,-0.023,0.4116677022943177,1350
2017-04-11,-0.05,-0.05,0.3079614327163008,1731
2017-04-12,-0.0655,-0.034499999999999996,0.6597116940895401,367
2017-04-13,-0.10375000000000001,0.00375,0.39997669822109366,1387
2017-04-14,0.0020000000000000018,-0.10200000000000001,0.6515937026579133,403
2017-04-15,-0.053000000000000005,-0.047,0.4240795518164633,1297
2017-04-16,-0.1395,0.0395,0.6362103059665634,475
2017-04-17,-0.17375000000000002,0.07375,0.38053801257174885,1460
2017-04-18,-0.0665,-0.0335,0.5377515881459596,869
2017-04-19,-0.06075,-0.03925,0.44527549351087353,1215
2017-04-20,-0.116,0.016,0.5678646148583368,744
2017-04-21,-0.07350000000000001,-0.0265,0.31610563488508236,1702
2017-04-22,-0.069,-0.031,0.6114670124389293,562
2017-04-23,0.515,0.385,0.7183811963578479,162
2017-04-24,-0.05,-0.05,0.2629020956700232,1890
2017-04-25,-0.15775,0.05775,0.3637723940027143,1518
2017-04-26,-0.09475,-0.00525,0.2654533192396353,1884
2017-04-27,-0.06975,-0.030250000000000003,0.550411092993524,811
2017-04-28,-0.0875,-0.0125,0.549085310333318,817
2017-04-29,-0.09025,-0.00975,0.521470174108061,928
2017-04-30,-0.05,-0.05,0.2794134828857414,1835
2017-05-01,-0.166,0.066,0.5201999093254192,933
2017-05-02,-0.093,-0.007,0.5493044492066175,814
2017-05-03,-0.112,0.012,0.5205335359519534,932
2017-05-04,0.7417499999999999,0.15825,0.7914702486361458,21
2017-05-05,-0.05,-0.05,0.26716175340035153,1879
2017-05-06,-0.10975,0.009749999999999998,0.6212458719755583,528
2017-05-07,-0.07825,-0.02175,0.4387773295072064,1241
2017-05-08,-0.13275,0.03275,0.5064383462236322,994
2017-05-09,-0.0405,-0.059500000000000004,0.5024375118115134,1013
2017-05-10,-0.08274999999999999,-0.01725,0.5912633606501214,653
2017-05-11,0.82175,0.07825000000000001,0.715486964061896,170
2017-05-12,-0.112,0.012,0.3358102922587704,1616
2017-05-13,-0.11425,0.01425,0.3255570340604933,1665
2017-05-14,-0.043,-0.056999999999999995,0.5767881138232693,715
2017-05-15,-0.05475,-0.04525,0.5035847652944023,1009
2017-05-16,-0.087,-0.013,0.3815470648520365,1453
2017-05-17,-0.05,-0.05,0.2448775731287329,1932
2017-05-18,-0.13275,0.03275,0.3349283095708216,1622
2017-05-19,0.133,-0.23299999999999998,0.6786350773096869,302
2017-05-20,-0.05,-0.05,0.20058425139328936,1982
2017-05-21,-0.07250000000000001,-0.0275,0.39294467822667006,1416
2017-05-22,-0.05,-0.05,0.3114010100712954,1718
2017-05-23,-0.05,-0.05,0.3459343621429214,1587
2017-05-24,-0.05,-0.05,0.22284058946191806,1962
2017-05-25,-0.096,-0.004,0.5150003190457837,953
2017-05-26,-0.15825,0.05825,0.350238323208519,1571
2017-05-27,-0.046,-0.054,0.6658374776044298,346
2017-05-28,-0.06125,-0.03875,0.3365308715444295,1615
2017-05-29,-0.11275,0.01275,0.5428011670607904,841
2017-05-30,0.111,-0.211,0.6670850282697796,342
2017-05-31,-0.05325,-0.04675,0.5407086660654399,851
2017-06-01,-0.04975,-0.05025,0.45876075986401843,1164
2017-06-02,-0.05,-0.05,0.3245754362201018,1669
2017-06-03,-0.07175000000000001,-0.02825,0.3970047712011267,1398
2017-06-04,-0.0945,-0.0055,0.5926461520951016,650
2017-06-05,0.7989999999999999,0.101,0.7422384971098392,100
2017-06-06,-0.0685,-0.0315,0.5601212485273214,772
2017-06-07,-0.04975,-0.05025,0.4816044056501734,1082
2017-06-08,-0.10899999999999999,0.009000000000000001,0.6457375647038714,427
2017-06-09,-0.05,-0.05,0.41674621014452984,1333
2017-06-10,-0.13,0.03,0.3188725669925664,1691
2017-06-11,-0.04975,-0.05025,0.48103755699261863,1086
2017-06-12,0.2735,-0.3735,0.6911908803850384,254
2017-06-13,-0.05,-0.05,0.26431221164804597,1888
2017-06-14,-0.06225,-0.037750000000000006,0.569932338066051,736
2017-06-15,-0.13774999999999998,0.03775,0.3992324672534272,1392
2017-06-16,-0.11850000000000001,0.0185,0.5436952466587385,838
2017-06-17,-0.138,0.038,0.34725933042476154,1581
2017-06-18,-0.11950000000000001,0.0195,0.5012925954257894,1019
2017-06-19,-0.02375,-0.07625,0.5728981730211046,724
2017-06-20,-0.07425000000000001,-0.02575,0.4072463009031132,1359
2017-06-21,-0.04825,-0.051750000000000004,0.5434459057877359,840
2017-06-22,0.39599999999999996,0.504,0.7142537255968167,178
2017-06-23,0.217,-0.317,0.6537494774184107,391
2017-06-24,-0.13425,0.03425,0.41200592539718234,1346
2017-06-25,-0.134,0.034,0.49430565141009253,1047
2017-06-26,-0.18175000000000002,0.08175,0.41768901675101305,1325
2017-06-27,0.81325,0.08675000000000001,0.7257574214477127,140
2017-06-28,0.6395,0.2605,0.7491165919411558,85
2017-06-29,-0.20500000000000002,0.105,0.6340611569672219,481
2017-06-30,0.04975,-0.14975,0.6401345633415259,456
2017-07-01,-0.05,-0.05,0.4337269762594031,1260
2017-07-02,-0.04875,-0.051250000000000004,0.46779234230599165,1129
2017-07-03,-0.127,0.027,0.33019781750107485,1641
2017-07-04,-0.024,-0.076,0.5334776998454748,885
2017-07-05,-0.07275000000000001,-0.02725,0.2952407891707213,1780
2017-07-06,-0.02475,-0.07525,0.6848994744782122,274
2017-07-07,-0.0535,-0.0465,0.6502728206766886,407
2017-07-08,-0.106,0.006,0.6256445920806968,514
2017-07-09,-0.10075,0.00075,0.2791946830524238,1838
2017-07-10,-0.156,0.056,0.465507468638334,1142
2017-07-11,-0.05,-0.05,0.3339404659184816,1626
2017-07-12,-0.057,-0.043,0.39621844681283297,1400
2017-07-13,-0.052000000000000005,-0.048,0.25518840111837804,1911
2017-07-14,0.65225,0.24775,0.7599885021086619,58
2017-07-15,-0.134,0.034,0.5719210497759413,727
2017-07-16,-0.11225,0.01225,0.42532342129493717,1285
2017-07-17,-0.15000000000000002,0.05,0.5076654418816381,990
2017-07-18,-0.05,-0.05,0.4146992268835988,1337
2017-07-19,-0.17375000000000002,0.07375,0.6336583722578655,485
2017-07-20,-0.16749999999999998,0.0675,0.5840016449338619,682
2017-07-21,0.6234999999999999,0.2765,0.7464770864694961,91
2017-07-22,-0.17875000000000002,0.07875,0.5875716868914681,670
2017-07-23,0.334,-0.434,0.6632478470277676,358
2017-07-24,0.062,-0.162,0.6494900720594152,410
2017-07-25,-0.053500000000000006,-0.0465,0.31749008414457025,1696
2017-07-26,0.6465,0.2535,0.7513715735098253,79
2017-07-27,-0.05,-0.05,0.25567616196263077,1910
2017-07-28,-0.04975,-0.05025,0.6965996117124701,239
2017-07-29,-0.16,0.06,0.5088384539381257,984
2017-07-30,0.55025,0.34975,0.7237473052267347,146
2017-07-31,0.04674999999999999,-0.14675,0.6982158962368002,234
2017-08-01,0.0155,-0.1155,0.6035690330137731,599
2017-08-02,0.0,-0.1,0.6026726698472624,603
2017-08-03,-0.1555,0.0555,0.4648205148138537,1145
2017-08-04,-0.13,0.03,0.3294270917208927,1648
2017-08-05,-0.0905,-0.0095,0.44953911341370356,1198
2017-08-06,-0.07150000000000001,-0.0285,0.31586678020495984,1704
2017-08-07,-0.045,-0.055,0.496185150795662,1036
2017-08-08,-0.05,-0.05,0.3695072423346708,1495
2017-08-09,0.67275,0.22724999999999998,0.8333760547869435,4
2017-08-10,-0.04825,-0.051750000000000004,0.5064632601225427,993
2017-08-11,-0.015,-0.085,0.6707142728782345,333
2017-08-12,-0.1385,0.0385,0.36663453503068416,1507
2017-08-13,0.09175,-0.19174999999999998,0.6182611077361966,537
2017-08-14,0.65825,0.24175,0.7206141189957513,155
2017-08-15,-0.136,0.036,0.5404267362850007,853
2017-08-16,-0.092,-0.008,0.5537514349708512,799
2017-08-17,0.296,0.6040000000000001,0.7758250532348361,38
2017-08-18,-0.05,-0.05,0.2539893506862965,1916
2017-08-19,-0.14300000000000002,0.043,0.5542194647259151,796
2017-08-20,-0.084,-0.016,0.44069142701633335,1234
2017-08-21,-0.12975,0.02975,0.3617830038229583,1527
2017-08-22,-0.112,0.012,0.455832568730728,1169
2017-08-23,-0.053750000000000006,-0.04625,0.24742834483724696,1929
2017-08-24,-0.1015,0.0015,0.27435577309771053,1858
2017-08-25,-0.05,-0.05,0.22468807200749702,1959
2017-08-26,0.713,0.187,0.7617199308231566,54
2017-08-27,-0.10575000000000001,0.00575,0.5396726912470348,858
2017-08-28,0.71675,0.18325,0.7648440890087651,50
2017-08-29,-0.14300000000000002,0.043,0.5191548554194235,936
2017-08-30,-0.10850000000000001,0.0085,0.42428905855311533,1294
2017-08-31,-0.09725,-0.00275,0.5104754024100359,975
2017-09-01,-0.05,-0.05,0.42570242748339043,1283
2017-09-02,-0.055,-0.045,0.2672213039484194,1878
2017-09-03,-0.14850000000000002,0.0485,0.6297498883539696,496
2017-09-04,-0.163,0.063,0.42983586154009873,1273
2017-09-05,-0.079,-0.021,0.5478884556333121,821
2017-09-06,-0.0915,-0.0085,0.5774006835617405,710
2017-09-07,-0.05,-0.05,0.28078170781463574,1832
2017-09-08,-0.14950000000000002,0.0495,0.33931265581870634,1603
2017-09-09,-0.0815,-0.018499999999999996,0.6736516342188088,325
2017-09-10,-0.18825000000000003,0.08825,0.5769610837078476,714
2017-09-11,-0.05,-0.05,0.23516574389375094,1947
2017-09-12,0.81575,0.08425,0.7285327636339727,135
2017-09-13,-0.10175000000000001,0.00175,0.29046257662446195,1798
2017-09-14,-0.1195,0.0195,0.6298420913155651,495
2017-09-15,0.7909999999999999,0.109,0.7310560807543252,125
2017-09-16,-0.05,-0.05,0.32594199758527775,1664
2017-09-17,-0.1335,0.0335,0.36519506078977665,1512
2017-09-18,-0.127,0.027,0.34674923783849354,1585
2017-09-19,-0.05,-0.05,0.35582386875561156,1552
2017-09-20,-0.15975,0.05975,0.3682950455605981,1497
2017-09-21,-0.14450000000000002,0.044500000000000005,0.6545906063068961,384
2017-09-22,-0.09675,-0.00325,0.287860723927421,1809
2017-09-23,-0.09475,-0.00525,0.5086909571936966,986
2017-09-24,0.7695000000000001,0.1305,0.7760513154822837,37
2017-09-25,0.02525,-0.12525,0.6138999812401965,550
2017-09-26,-0.092,-0.008,0.5591112930737095,777
2017-09-27,-0.05,-0.05,0.2955076331628468,1779
2017-09-28,-0.13225,0.03225,0.605770700420966,588
2017-09-29,-0.04975,-0.05025,0.4354460708337328,1255
2017-09-30,-0.167,0.067,0.5382126833666356,868
2017-10-01,-0.07425000000000001,-0.02575,0.2988491836717772,1768
2017-10-02,0.10999999999999999,-0.21,0.6827187585236745,284
2017-10-03,-0.060500000000000005,-0.0395,0.443505629106436,1223
2017-10-04,-0.0775,-0.0225,0.3329093122142787,1629
2017-10-05,-0.16175,0.06175,0.5048062426960467,1002
2017-10-06,-0.05,-0.05,0.3326744434377095,1632
2017-10-07,0.433,0.46699999999999997,0.7276172170878465,137
2017-10-08,-0.0925,-0.0075,0.6337083643357864,484
2017-10-09,-0.0155,-0.0845,0.5743013644278091,719
2017-10-10,-0.05,-0.05,0.2017500125618617,1981
2017-10-11,-0.1745,0.0745,0.5418966504502909,847
2017-10-12,-0.05,-0.05,0.44339673182052525,1224
2017-10-13,-0.05,-0.05,0.20192861288173036,1979
2017-10-14,-0.14775,0.04775,0.43677233149075356,1247
2017-10-15,-0.07825,-0.02175,0.6470725553753632,418
2017-10-16,-0.05,-0.05,0.27165857403767957,1866
2017-10-17,-0.1,0.0,0.5284863144965268,899
2017-10-18,-0.05,-0.05,0.3063133018266049,1737
2017-10-19,-0.14525,0.04525,0.3111014572430769,1720
2017-10-20,-0.14325,0.04325,0.42366927704342744,1301
2017-10-21,0.739,0.16099999999999998,0.764537187396124,51
2017-10-22,-0.047,-0.053,0.6688516090038457,339
2017-10-23,0.65175,0.24825000000000003,0.8178477284038854,8
2017-10-24,-0.0925,-0.0075,0.4939113383325925,1049
2017-10-25,-0.05,-0.05,0.2457743930677117,1931
2017-10-26,-0.112,0.012,0.5464534401284618,826
2017-10-27,-0.1935,0.0935,0.5814910197568361,697
2017-10-28,0.06275,-0.16275,0.6214405667105154,527
2017-10-29,-0.07350000000000001,-0.0265,0.280968152057423,1829
2017-10-30,-0.1105,0.0105,0.5149428704159618,954
2017-10-31,-0.09025,-0.00975,0.32232908989670517,1679
2017-11-01,-0.05,-0.05,0.3632227844261643,1520
2017-11-02,-0.1295,0.0295,0.6747714315054234,318
2017-11-03,-0.20725,0.10725,0.6040111007852462,596
2017-11-04,-0.0995,-0.0005,0.44775071552408,1203
2017-11-05,-0.05,-0.05,0.40203472479821767,1377
2017-11-06,-0.05,-0.05,0.40227535795031955,1376
2017-11-07,-0.057749999999999996,-0.042249999999999996,0.6554070709795875,379
2017-11-08,0.5549999999999999,0.34500000000000003,0.7512362116359301,80
2017-11-09,0.7077500000000001,0.19224999999999998,0.7514257305767332,78
2017-11-10,-0.044750000000000005,-0.05525,0.6433315010817049,439
2017-11-11,-0.06125,-0.03875,0.37823986528454107,1469
2017-11-12,-0.04575,-0.05425000000000001,0.5394591714073667,860
2017-11-13,-0.13225,0.03225,0.51053912834394,974
2017-11-14,-0.135,0.035,0.4230238920923049,1307
2017-11-15,0.05875,-0.15875,0.5931493003784246,647
2017-11-16,-0.17149999999999999,0.0715,0.3487051233901967,1576
2017-11-17,0.59875,0.30125,0.7295845571124118,129
2017-11-18,-0.16175,0.06175,0.5507184645696568,808
2017-11-19,-0.04825,-0.051750000000000004,0.5014943509798845,1016
2017-11-20,-0.04725,-0.052750000000000005,0.5113857533321193,969
2017-11-21,0.1215,-0.22149999999999997,0.6901104048649034,259
2017-11-22,-0.115,0.015000000000000001,0.5934740624283634,645
2017-11-23,-0.178,0.078,0.646784833526379,419
2017-11-24,-0.127,0.027,0.31862996597110155,1693
2017-11-25,-0.07975,-0.02025,0.49706994713200037,1033
2017-11-26,-0.05,-0.05,0.2737660400252262,1860
2017-11-27,-0.137,0.037,0.6802169129967003,295
2017-11-28,-0.05,-0.05,0.4578756891188015,1165
2017-11-29,-0.16849999999999998,0.06849999999999999,0.6715373173427928,329
2017-11-30,-0.0775,-0.0225,0.25661721782086666,1905
2017-12-01,-0.17149999999999999,0.0715,0.3719251116537941,1489
2017-12-02,-0.11674999999999999,0.01675,0.642108258534305,451
2017-12-03,-0.08549999999999999,-0.0145,0.27919239352721376,1839
2017-12-04,-0.06425,-0.03575,0.25965854529132293,1896
2017-12-05,-0.07425000000000001,-0.02575,0.23900884375013973,1941
2017-12-06,0.7130000000000001,0.187,0.749666533768502,83
2017-12-07,-0.078,-0.022000000000000002,0.6226120045403893,522
2017-12-08,-0.06125,-0.03875,0.3969351338475968,1399
2017-12-09,-0.0845,-0.0155,0.38998622012794604,1423
2017-12-10,-0.09475,-0.00525,0.4287804663588823,1274
2017-12-11,-0.011,-0.089,0.5308900608698504,892
2017-12-12,-0.1105,0.010499999999999999,0.6035937112746421,598
2017-12-13,-0.05,-0.05,0.2936117226978936,1785
2017-12-14,-0.05,-0.05,0.27938804750675494,1836
2017-12-15,-0.05,-0.05,0.21483060750116312,1968
2017-12-16,-0.047,-0.053000000000000005,0.49045673495727454,1055
2017-12-17,-0.0185,-0.0815,0.5644139559552535,762
2017-12-18,-0.05525,-0.04475,0.3470721662809775,1583
2017-12-19,-0.18875000000000003,0.08875,0.3581354373917848,1542
2017-12-20,-0.06375,-0.03625,0.2647918499434535,1886
2017-12-21,0.747,0.153,0.7428175227359168,98
2017-12-22,-0.10925,0.00925,0.41774645806402655,1324
2017-12-23,-0.06225,-0.037750000000000006,0.6411648332298592,452
2017-12-24,-0.08775,-0.012249999999999999,0.5584596113908322,778
2017-12-25,-0.05,-0.05,0.38120513164648573,1457
2017-12-26,-0.16375,0.06375,0.42539000851173814,1284
2017-12-27,-0.17925000000000002,0.07925,0.40105304126159746,1380
2017-12-28,-0.049,-0.051000000000000004,0.473373549313299,1111
2017-12-29,-0.011,-0.089,0.586115460774575,676
