,n,b,score,ranking
2016-11-30,-0.05,-0.05,0.23615933500555397,1642
2016-12-01,-0.05,-0.05,0.26537033489045503,1397
2016-12-02,0.58975,0.31024999999999997,0.7907868606269648,199
2016-12-03,0.19725,-0.29725,0.29302367441798727,1201
2016-12-04,-0.05,-0.05,0.22084612807155307,1738
2016-12-05,-0.05,-0.05,0.24164391431067941,1591
2016-12-06,-0.05,-0.05,0.264128997524415,1406
2016-12-07,-0.05,-0.05,0.23756544369082264,1634
2016-12-08,0.19725,-0.29725,0.33036727880099964,1059
2016-12-09,-0.05,-0.05,0.27454874758191256,1327
2016-12-10,-0.05,-0.05,0.2867438893024909,1236
2016-12-11,-0.05,-0.05,0.2831440634333706,1253
2016-12-12,0.19725,-0.29725,0.30867369287426627,1120
2016-12-13,-0.1575,0.0575,0.7590510779351853,430
2016-12-14,-0.1575,0.0575,0.6851584026022077,902
2016-12-15,-0.1575,0.0575,0.7699843975876322,337
2016-12-16,-0.1575,0.0575,0.7174321553104086,753
2016-12-17,-0.05,-0.05,0.22356916591251216,1719
2016-12-18,-0.1575,0.0575,0.7793182009377546,276
2016-12-19,0.58975,0.31024999999999997,0.8119141535716818,109
2016-12-20,-0.05,-0.05,0.2510635788368031,1513
2016-12-21,-0.1575,0.0575,0.7654416506299482,374
2016-12-22,0.58975,0.31024999999999997,0.8351107472317619,46
2016-12-23,-0.05,-0.05,0.26203765897442843,1423
2016-12-24,0.19725,-0.29725,0.38008415570901977,994
2016-12-25,-0.05,-0.05,0.2782754822815772,1292
2016-12-26,-0.1575,0.0575,0.6619618620422091,959
2016-12-27,-0.1575,0.0575,0.7876670810552266,218
2016-12-28,-0.05,-0.05,0.2690579192441389,1368
2016-12-29,0.19725,-0.29725,0.3144876377041373,1099
2016-12-30,-0.1575,0.0575,0.7836590675634979,245
2016-12-31,-0.05,-0.05,0.2430772008008113,1581
2017-01-01,-0.1575,0.0575,0.6887850881855317,888
2017-01-02,-0.05,-0.05,0.23954883713569874,1610
2017-01-03,-0.05,-0.05,0.20747397728953498,1826
2017-01-04,-0.1575,0.0575,0.7209738275097639,725
2017-01-05,-0.05,-0.05,0.2794289202210305,1286
2017-01-06,0.19725,-0.29725,0.3334952252175703,1046
2017-01-07,-0.05,-0.05,0.26973357649114904,1363
2017-01-08,-0.1575,0.0575,0.6902058468982408,883
2017-01-09,-0.05,-0.05,0.27223013341100705,1345
2017-01-10,0.19725,-0.29725,0.3098315743322826,1112
2017-01-11,-0.05,-0.05,0.21951085478403087,1746
2017-01-12,-0.05,-0.05,0.2432991416663541,1578
2017-01-13,-0.05,-0.05,0.25073440973645983,1519
2017-01-14,-0.05,-0.05,0.210755084345888,1807
2017-01-15,-0.1575,0.0575,0.7824140216921929,251
2017-01-16,-0.1575,0.0575,0.7439525925696109,555
2017-01-17,-0.05,-0.05,0.2709766221953514,1356
2017-01-18,-0.1575,0.0575,0.705625391109895,815
2017-01-19,-0.1575,0.0575,0.7281270849838295,666
2017-01-20,-0.05,-0.05,0.2861190678913886,1238
2017-01-21,-0.1575,0.0575,0.7313583423954116,647
2017-01-22,0.58975,0.31024999999999997,0.8363481925616703,45
2017-01-23,-0.1575,0.0575,0.7300181907192699,653
2017-01-24,-0.1575,0.0575,0.7612342362875943,407
2017-01-25,0.58975,0.31024999999999997,0.7966295415936545,173
2017-01-26,-0.1575,0.0575,0.6790817133533484,923
2017-01-27,-0.1575,0.0575,0.6619595594009612,960
2017-01-28,-0.1575,0.0575,0.6737171842714953,941
2017-01-29,0.19725,-0.29725,0.3131292051713591,1102
2017-01-30,-0.05,-0.05,0.22240709270537767,1727
2017-01-31,0.58975,0.31024999999999997,0.8779099642834126,6
2017-02-01,-0.1575,0.0575,0.7217876200671306,720
2017-02-02,-0.05,-0.05,0.25922756515985185,1452
2017-02-03,0.58975,0.31024999999999997,0.8271054976283938,62
2017-02-04,0.58975,0.31024999999999997,0.8503046444079562,24
2017-02-05,0.19725,-0.29725,0.3530751788318199,1015
2017-02-06,0.19725,-0.29725,0.31041831152965715,1109
2017-02-07,0.19725,-0.29725,0.3012031262905731,1160
2017-02-08,-0.1575,0.0575,0.7796263474600591,272
2017-02-09,-0.1575,0.0575,0.7889180538083319,208
2017-02-10,-0.05,-0.05,0.22244071418357333,1726
2017-02-11,-0.05,-0.05,0.20909005582888462,1815
2017-02-12,-0.1575,0.0575,0.7498312771294524,499
2017-02-13,-0.05,-0.05,0.2414907688737536,1592
2017-02-14,-0.1575,0.0575,0.7273385975336363,676
2017-02-15,-0.1575,0.0575,0.7848193723728358,238
2017-02-16,0.19725,-0.29725,0.2977652604285255,1178
2017-02-17,-0.05,-0.05,0.2544203443145924,1487
2017-02-18,0.58975,0.31024999999999997,0.8238765040527631,76
2017-02-19,-0.05,-0.05,0.19291554429332475,1892
2017-02-20,-0.05,-0.05,0.2403170270360141,1604
2017-02-21,-0.05,-0.05,0.21415888396985974,1784
2017-02-22,-0.05,-0.05,0.156673169146347,1972
2017-02-23,-0.1575,0.0575,0.745865965707865,540
2017-02-24,-0.1575,0.0575,0.7439126245808358,556
2017-02-25,0.58975,0.31024999999999997,0.8256724871621066,67
2017-02-26,-0.1575,0.0575,0.7815405842277389,261
2017-02-27,-0.05,-0.05,0.19879065878353974,1868
2017-02-28,0.19725,-0.29725,0.34270462831670945,1030
2017-03-01,0.58975,0.31024999999999997,0.8110516847762677,112
2017-03-02,-0.1575,0.0575,0.7791048851734308,278
2017-03-03,-0.05,-0.05,0.2386757950575084,1624
2017-03-04,-0.1575,0.0575,0.702028038163826,831
2017-03-05,-0.1575,0.0575,0.7313896611964473,646
2017-03-06,0.19725,-0.29725,0.3044374309852093,1142
2017-03-07,0.58975,0.31024999999999997,0.8442293152967304,27
2017-03-08,0.19725,-0.29725,0.32716217641360945,1068
2017-03-09,-0.05,-0.05,0.22555752891068628,1709
2017-03-10,-0.1575,0.0575,0.6940191283355495,871
2017-03-11,-0.05,-0.05,0.2570443123455602,1471
2017-03-12,-0.1575,0.0575,0.6615780317218574,961
2017-03-13,-0.05,-0.05,0.26615838570923905,1391
2017-03-14,-0.1575,0.0575,0.7426198706850666,561
2017-03-15,-0.1575,0.0575,0.726698174906588,681
2017-03-16,-0.1575,0.0575,0.6702648466366602,949
2017-03-17,-0.05,-0.05,0.2756800053284858,1316
2017-03-18,-0.05,-0.05,0.22336495801690442,1721
2017-03-19,-0.1575,0.0575,0.6915041582144856,878
2017-03-20,-0.05,-0.05,0.10638688933591753,1998
2017-03-21,-0.1575,0.0575,0.7486242547474682,513
2017-03-22,0.58975,0.31024999999999997,0.8386125798334871,38
2017-03-23,0.19725,-0.29725,0.3330629607273935,1049
2017-03-24,-0.1575,0.0575,0.7271451871706864,677
2017-03-25,-0.05,-0.05,0.21988939698191096,1742
2017-03-26,-0.1575,0.0575,0.7734387128037512,313
2017-03-27,-0.05,-0.05,0.2000807280405854,1859
2017-03-28,-0.1575,0.0575,0.7650895949909733,378
2017-03-29,-0.1575,0.0575,0.7883040139192345,211
2017-03-30,0.19725,-0.29725,0.3113466611942154,1106
2017-03-31,-0.1575,0.0575,0.7449922961760024,548
2017-04-01,-0.1575,0.0575,0.7398163124911517,582
2017-04-02,-0.05,-0.05,0.20610087066217195,1831
2017-04-03,-0.1575,0.0575,0.708655982298007,802
2017-04-04,-0.05,-0.05,0.23867605540492365,1623
2017-04-05,-0.1575,0.0575,0.768368275340809,347
2017-04-06,0.19725,-0.29725,0.29567923131166246,1190
2017-04-07,-0.1575,0.0575,0.7098410524659827,794
2017-04-08,0.58975,0.31024999999999997,0.8246344284479761,73
2017-04-09,-0.1575,0.0575,0.7364438199478716,610
2017-04-10,-0.05,-0.05,0.2489316352825782,1533
2017-04-11,-0.05,-0.05,0.21263941604260883,1795
2017-04-12,-0.05,-0.05,0.1287879869863529,1993
2017-04-13,0.19725,-0.29725,0.2942022698180525,1195
2017-04-14,-0.1575,0.0575,0.7868421948546216,224
2017-04-15,-0.1575,0.0575,0.7359336221440893,613
2017-04-16,-0.05,-0.05,0.2533495358612436,1495
2017-04-17,-0.05,-0.05,0.275796960885205,1313
2017-04-18,-0.05,-0.05,0.17187270715567288,1944
2017-04-19,-0.1575,0.0575,0.7235473661326852,697
2017-04-20,-0.05,-0.05,0.2897132339810914,1222
2017-04-21,-0.05,-0.05,0.18728552884153754,1911
2017-04-22,-0.1575,0.0575,0.7646778966083314,381
2017-04-23,-0.1575,0.0575,0.6821709097688298,910
2017-04-24,-0.05,-0.05,0.2733214991216763,1340
2017-04-25,-0.1575,0.0575,0.7482179258851258,517
2017-04-26,-0.05,-0.05,0.16924340920472453,1953
2017-04-27,0.58975,0.31024999999999997,0.8082369677228586,122
2017-04-28,-0.05,-0.05,0.21327042116009753,1792
2017-04-29,-0.05,-0.05,0.20948737814928095,1813
2017-04-30,-0.05,-0.05,0.26002845986154716,1440
2017-05-01,0.19725,-0.29725,0.30743186747143575,1129
2017-05-02,-0.1575,0.0575,0.6992089090510801,850
2017-05-03,-0.1575,0.0575,0.7530839924923987,478
2017-05-04,-0.1575,0.0575,0.7714408250165287,325
2017-05-05,-0.1575,0.0575,0.7846552803631572,239
2017-05-06,-0.05,-0.05,0.25882207776386124,1455
2017-05-07,-0.05,-0.05,0.23164860804583387,1669
2017-05-08,-0.1575,0.0575,0.708620488967564,803
2017-05-09,-0.1575,0.0575,0.7543071941523187,463
2017-05-10,-0.1575,0.0575,0.6963930494007197,861
2017-05-11,-0.1575,0.0575,0.6039324758252697,988
2017-05-12,-0.1575,0.0575,0.7718279902078834,323
2017-05-13,0.19725,-0.29725,0.2951967420543098,1191
2017-05-14,-0.05,-0.05,0.13185337822290807,1991
2017-05-15,-0.05,-0.05,0.19951346476450313,1863
2017-05-16,-0.1575,0.0575,0.7809577130502598,264
2017-05-17,0.58975,0.31024999999999997,0.8528747734855849,23
2017-05-18,-0.1575,0.0575,0.7510396853837704,494
2017-05-19,-0.1575,0.0575,0.7135998529385432,773
2017-05-20,-0.05,-0.05,0.240855177944758,1600
2017-05-21,0.19725,-0.29725,0.3187438209574093,1090
2017-05-22,-0.1575,0.0575,0.7177017910437733,749
2017-05-23,-0.05,-0.05,0.21004039966748733,1811
2017-05-24,-0.05,-0.05,0.22586282389089837,1703
2017-05-25,-0.1575,0.0575,0.7023335695870644,829
2017-05-26,-0.1575,0.0575,0.7561335157997398,445
2017-05-27,0.58975,0.31024999999999997,0.831233922923478,53
2017-05-28,-0.1575,0.0575,0.7661539636558015,369
2017-05-29,-0.1575,0.0575,0.7373823248936856,600
2017-05-30,-0.1575,0.0575,0.7354094365542228,617
2017-05-31,-0.05,-0.05,0.17184045956516714,1945
2017-06-01,0.19725,-0.29725,0.294155488857358,1196
2017-06-02,-0.1575,0.0575,0.7461081401493599,537
2017-06-03,-0.05,-0.05,0.24097600432046873,1599
2017-06-04,0.58975,0.31024999999999997,0.9096553783922431,1
2017-06-05,-0.1575,0.0575,0.7649376454182844,379
2017-06-06,-0.1575,0.0575,0.7124104474952409,776
2017-06-07,-0.1575,0.0575,0.7286821201897229,660
2017-06-08,0.19725,-0.29725,0.30742228545983774,1130
2017-06-09,-0.1575,0.0575,0.7556635205268882,451
2017-06-10,-0.05,-0.05,0.17808610108413164,1934
2017-06-11,0.58975,0.31024999999999997,0.7959614467287601,178
2017-06-12,-0.1575,0.0575,0.7165927957230502,758
2017-06-13,0.58975,0.31024999999999997,0.8436648888108773,30
2017-06-14,0.19725,-0.29725,0.3040024032857324,1147
2017-06-15,-0.1575,0.0575,0.7276339052170624,674
2017-06-16,0.58975,0.31024999999999997,0.8140508180867556,102
2017-06-17,-0.1575,0.0575,0.7533927755263702,476
2017-06-18,0.19725,-0.29725,0.29263868375611096,1204
2017-06-19,-0.05,-0.05,0.27423664086472377,1331
2017-06-20,-0.05,-0.05,0.20768216725045632,1823
2017-06-21,-0.1575,0.0575,0.7178225083841269,747
2017-06-22,0.19725,-0.29725,0.30149804087905807,1158
2017-06-23,-0.1575,0.0575,0.733261233394673,634
2017-06-24,-0.05,-0.05,0.22981757683790016,1679
2017-06-25,-0.05,-0.05,0.20224387103253236,1848
2017-06-26,-0.1575,0.0575,0.771179953279673,328
2017-06-27,0.19725,-0.29725,0.35312624596215725,1014
2017-06-28,-0.1575,0.0575,0.6966233542872864,857
2017-06-29,-0.1575,0.0575,0.7512109728336379,492
2017-06-30,0.19725,-0.29725,0.32061102777077144,1084
2017-07-01,-0.1575,0.0575,0.7460179304377142,538
2017-07-02,-0.1575,0.0575,0.7726185898124867,317
2017-07-03,-0.05,-0.05,0.196880323592656,1876
2017-07-04,-0.05,-0.05,0.27141535486038243,1352
2017-07-05,-0.1575,0.0575,0.7406427867497726,575
2017-07-06,0.19725,-0.29725,0.29928649978399313,1168
2017-07-07,0.58975,0.31024999999999997,0.8093693025782376,117
2017-07-08,0.58975,0.31024999999999997,0.8794781821009308,4
2017-07-09,-0.05,-0.05,0.2789816586606788,1287
2017-07-10,-0.05,-0.05,0.2662898158291083,1389
2017-07-11,-0.05,-0.05,0.2597192150788668,1445
2017-07-12,-0.05,-0.05,0.2323416853594656,1664
2017-07-13,-0.1575,0.0575,0.7669241921730845,359
2017-07-14,-0.1575,0.0575,0.7352299294930486,619
2017-07-15,-0.05,-0.05,0.2584230488134807,1462
2017-07-16,0.19725,-0.29725,0.315879876780398,1096
2017-07-17,-0.1575,0.0575,0.6996728717360179,848
2017-07-18,0.58975,0.31024999999999997,0.8069939280564522,127
2017-07-19,0.58975,0.31024999999999997,0.8158557533669932,96
2017-07-20,-0.1575,0.0575,0.7440965736504461,554
2017-07-21,-0.05,-0.05,0.14390725504957025,1986
2017-07-22,-0.1575,0.0575,0.7196089006452784,736
2017-07-23,0.58975,0.31024999999999997,0.8148497273280555,101
2017-07-24,-0.05,-0.05,0.2488565968850559,1534
2017-07-25,-0.1575,0.0575,0.7000348883852545,844
2017-07-26,-0.1575,0.0575,0.7247612539385891,689
2017-07-27,0.19725,-0.29725,0.29203100132522763,1208
2017-07-28,-0.05,-0.05,0.277336678410069,1302
2017-07-29,-0.05,-0.05,0.2380533950415153,1627
2017-07-30,-0.1575,0.0575,0.7316587794092656,643
2017-07-31,-0.1575,0.0575,0.7304120925478089,651
2017-08-01,-0.05,-0.05,0.20387949077507486,1843
2017-08-02,0.19725,-0.29725,0.3307687844734721,1056
2017-08-03,-0.1575,0.0575,0.7338839765394329,631
2017-08-04,0.19725,-0.29725,0.3108579260412748,1107
2017-08-05,0.19725,-0.29725,0.32606580259612256,1072
2017-08-06,0.19725,-0.29725,0.299915544907398,1165
2017-08-07,-0.1575,0.0575,0.7284189843640976,662
2017-08-08,-0.1575,0.0575,0.7701865045168305,336
2017-08-09,-0.1575,0.0575,0.7487902196804542,508
2017-08-10,-0.1575,0.0575,0.7048149069634936,819
2017-08-11,-0.1575,0.0575,0.7662179640860802,367
2017-08-12,-0.1575,0.0575,0.6910480104420098,879
2017-08-13,0.19725,-0.29725,0.3093839694230782,1118
2017-08-14,-0.1575,0.0575,0.7267691351350803,678
2017-08-15,-0.1575,0.0575,0.760057982793642,415
2017-08-16,-0.05,-0.05,0.2641643935773071,1405
2017-08-17,-0.1575,0.0575,0.7370547513147961,603
2017-08-18,-0.1575,0.0575,0.7793346900737637,275
2017-08-19,-0.05,-0.05,0.22625481716887377,1698
2017-08-20,0.19725,-0.29725,0.2935648648728622,1197
2017-08-21,-0.05,-0.05,0.18270101598766258,1919
2017-08-22,-0.1575,0.0575,0.7563189789773206,442
2017-08-23,0.19725,-0.29725,0.34694644995291424,1021
2017-08-24,-0.1575,0.0575,0.6999834337697213,845
2017-08-25,-0.1575,0.0575,0.7161127514737574,763
2017-08-26,-0.1575,0.0575,0.7756953924829457,298
2017-08-27,-0.1575,0.0575,0.7589790890969799,432
2017-08-28,-0.05,-0.05,0.26753150496367795,1380
2017-08-29,-0.05,-0.05,0.2744593565073832,1329
2017-08-30,-0.1575,0.0575,0.7817360734280885,257
2017-08-31,0.19725,-0.29725,0.30548499209781116,1136
2017-09-01,-0.1575,0.0575,0.7704909328464256,332
2017-09-02,-0.1575,0.0575,0.7379371172690729,594
2017-09-03,-0.1575,0.0575,0.7836286850601366,246
2017-09-04,0.19725,-0.29725,0.3449940967447608,1024
2017-09-05,-0.1575,0.0575,0.7433683126808713,558
2017-09-06,-0.1575,0.0575,0.7012735347664679,834
2017-09-07,0.19725,-0.29725,0.30535403346434864,1139
2017-09-08,-0.05,-0.05,0.24398094180232008,1572
2017-09-09,-0.05,-0.05,0.14136652269929817,1990
2017-09-10,0.19725,-0.29725,0.2923710838575211,1206
2017-09-11,-0.1575,0.0575,0.7232335907023039,703
2017-09-12,-0.05,-0.05,0.24547333588479195,1563
2017-09-13,-0.1575,0.0575,0.7665990165284507,364
2017-09-14,-0.05,-0.05,0.2595249839889533,1448
2017-09-15,-0.05,-0.05,0.285472590856952,1243
2017-09-16,-0.05,-0.05,0.22822568147150785,1685
2017-09-17,-0.05,-0.05,0.2756552899088041,1317
2017-09-18,-0.05,-0.05,0.23702266612080414,1638
2017-09-19,-0.05,-0.05,0.28694052404437514,1235
2017-09-20,-0.1575,0.0575,0.7807683742006526,266
2017-09-21,-0.05,-0.05,0.20322806489777023,1845
2017-09-22,0.19725,-0.29725,0.30429910580875164,1143
2017-09-23,-0.05,-0.05,0.2232018277442976,1722
2017-09-24,-0.05,-0.05,0.29040288991405727,1220
2017-09-25,-0.1575,0.0575,0.768364365670067,348
2017-09-26,0.19725,-0.29725,0.3419091838397561,1032
2017-09-27,-0.05,-0.05,0.2388267008814074,1619
2017-09-28,-0.05,-0.05,0.23253416019409012,1663
2017-09-29,-0.05,-0.05,0.24902901970561336,1532
2017-09-30,-0.1575,0.0575,0.7348410108582862,623
2017-10-01,-0.05,-0.05,0.2899970950971025,1221
2017-10-02,-0.1575,0.0575,0.6691844695781706,953
2017-10-03,-0.05,-0.05,0.1973158790426823,1874
2017-10-04,-0.1575,0.0575,0.6966098539210404,859
2017-10-05,0.58975,0.31024999999999997,0.7975153795986788,168
2017-10-06,0.19725,-0.29725,0.33553066862909625,1041
2017-10-07,-0.05,-0.05,0.24477753907312644,1566
2017-10-08,-0.1575,0.0575,0.7415589138404994,571
2017-10-09,-0.1575,0.0575,0.7535026081556591,473
2017-10-10,0.19725,-0.29725,0.3080939151304095,1124
2017-10-11,-0.1575,0.0575,0.7036323432904713,826
2017-10-12,-0.1575,0.0575,0.7619184491367392,403
2017-10-13,0.58975,0.31024999999999997,0.7987598814891215,160
2017-10-14,-0.05,-0.05,0.27505470849699226,1322
2017-10-15,-0.1575,0.0575,0.7594790808299372,424
2017-10-16,0.58975,0.31024999999999997,0.8000523046283571,155
2017-10-17,-0.1575,0.0575,0.6148383853500381,987
2017-10-18,-0.05,-0.05,0.28389376597654536,1252
2017-10-19,-0.05,-0.05,0.2172962158436288,1762
2017-10-20,-0.1575,0.0575,0.6584683551571772,966
2017-10-21,-0.05,-0.05,0.275560129976249,1318
2017-10-22,0.58975,0.31024999999999997,0.818682927258148,89
2017-10-23,-0.05,-0.05,0.24312757426861542,1579
2017-10-24,0.19725,-0.29725,0.29764372736014694,1182
2017-10-25,0.58975,0.31024999999999997,0.8306139128994323,54
2017-10-26,0.19725,-0.29725,0.31574572267920237,1097
2017-10-27,0.19725,-0.29725,0.33199822646856963,1050
2017-10-28,-0.05,-0.05,0.2871063745535946,1233
2017-10-29,-0.1575,0.0575,0.7537716819450797,470
2017-10-30,-0.05,-0.05,0.16990170940514157,1951
2017-10-31,-0.05,-0.05,0.23769687559350258,1632
2017-11-01,-0.1575,0.0575,0.7078376702341904,807
2017-11-02,0.19725,-0.29725,0.3585471358748907,1006
2017-11-03,-0.05,-0.05,0.24120570937838318,1597
2017-11-04,-0.05,-0.05,0.2561602403392243,1474
2017-11-05,-0.05,-0.05,0.2775742688020234,1300
2017-11-06,-0.05,-0.05,0.2521801223186227,1507
2017-11-07,0.58975,0.31024999999999997,0.8347525520215376,47
2017-11-08,-0.1575,0.0575,0.7188675319132773,739
2017-11-09,-0.05,-0.05,0.2597303727618621,1444
2017-11-10,-0.05,-0.05,0.21287647071509758,1793
2017-11-11,-0.05,-0.05,0.1839988744389647,1915
2017-11-12,-0.1575,0.0575,0.7194115454547357,737
2017-11-13,-0.1575,0.0575,0.7481481601475795,519
2017-11-14,-0.05,-0.05,0.228534888774137,1683
2017-11-15,-0.05,-0.05,0.2153789510063072,1773
2017-11-16,-0.1575,0.0575,0.6796841268164083,919
2017-11-17,-0.05,-0.05,0.24584472136856525,1560
2017-11-18,-0.1575,0.0575,0.6747639812984498,936
2017-11-19,-0.1575,0.0575,0.7880027981844802,213
2017-11-20,-0.05,-0.05,0.25412198764672517,1488
2017-11-21,-0.1575,0.0575,0.6771224250267535,928
2017-11-22,-0.05,-0.05,0.23453954614750683,1647
2017-11-23,-0.05,-0.05,0.21239217972047084,1796
2017-11-24,-0.05,-0.05,0.265958725520959,1394
2017-11-25,0.19725,-0.29725,0.31702252230115724,1094
2017-11-26,-0.05,-0.05,0.15624137651771275,1974
2017-11-27,-0.05,-0.05,0.25575130395737083,1478
2017-11-28,-0.1575,0.0575,0.741993360221668,566
2017-11-29,-0.1575,0.0575,0.7835670038225233,247
2017-11-30,-0.1575,0.0575,0.7606598314118844,410
2017-12-01,-0.1575,0.0575,0.712401533413059,777
2017-12-02,-0.05,-0.05,0.23404730321666908,1651
2017-12-03,-0.1575,0.0575,0.7101987071598256,790
2017-12-04,0.58975,0.31024999999999997,0.8038003569299299,140
2017-12-05,-0.1575,0.0575,0.7510655824335971,493
2017-12-06,0.19725,-0.29725,0.34505953428765035,1023
2017-12-07,-0.1575,0.0575,0.7469669593092689,530
2017-12-08,-0.05,-0.05,0.21457966165447687,1780
2017-12-09,-0.1575,0.0575,0.6743142803693587,937
2017-12-10,-0.05,-0.05,0.15984301618720276,1970
2017-12-11,-0.05,-0.05,0.1707932028497255,1949
2017-12-12,-0.1575,0.0575,0.7633563325505741,390
2017-12-13,-0.05,-0.05,0.27543625116149667,1319
2017-12-14,-0.05,-0.05,0.17094046489839332,1947
2017-12-15,0.58975,0.31024999999999997,0.7947519157038058,182
2017-12-16,-0.1575,0.0575,0.725846947415828,684
2017-12-17,-0.1575,0.0575,0.7573396505992775,437
2017-12-18,0.19725,-0.29725,0.3306110314127712,1058
2017-12-19,0.19725,-0.29725,0.2948419657932766,1192
2017-12-20,-0.05,-0.05,0.23657346760470838,1639
2017-12-21,-0.1575,0.0575,0.7054403887292356,816
2017-12-22,-0.05,-0.05,0.14240922993353475,1988
2017-12-23,-0.05,-0.05,0.21404233403787898,1786
2017-12-24,-0.05,-0.05,0.2394434880586153,1612
2017-12-25,-0.05,-0.05,0.2006410236424408,1855
2017-12-26,-0.05,-0.05,0.24343715164538476,1577
2017-12-27,-0.05,-0.05,0.2538425941479384,1490
2017-12-28,-0.05,-0.05,0.23875720090959607,1621
2017-12-29,-0.1575,0.0575,0.717499870958827,752
2017-12-30,-0.1575,0.0575,0.7584327335983364,433
2017-12-31,-0.1575,0.0575,0.7720970324784704,321
2018-01-01,-0.05,-0.05,0.1954800461278577,1880
2018-01-02,0.19725,-0.29725,0.3205466189873135,1085
2018-01-03,-0.1575,0.0575,0.7450705933857869,546
2018-01-04,-0.05,-0.05,0.2509424811472424,1515
2018-01-05,-0.1575,0.0575,0.7854107211628278,233
2018-01-06,-0.05,-0.05,0.2616608065631751,1426
2018-01-07,0.19725,-0.29725,0.29765683169566226,1180
2018-01-08,-0.1575,0.0575,0.7643562082600912,383
2018-01-09,-0.1575,0.0575,0.7193781312679781,738
2018-01-10,-0.1575,0.0575,0.7680751762603051,350
2018-01-11,-0.1575,0.0575,0.692813689633967,874
2018-01-12,-0.1575,0.0575,0.7554279852888262,453
2018-01-13,-0.05,-0.05,0.24833850046777697,1540
2018-01-14,-0.05,-0.05,0.23959415713637303,1608
2018-01-15,-0.05,-0.05,0.24357312442805346,1575
2018-01-16,-0.1575,0.0575,0.6559075477251181,969
2018-01-17,-0.1575,0.0575,0.722563754612952,709
2018-01-18,-0.1575,0.0575,0.7546422450570558,459
2018-01-19,-0.1575,0.0575,0.75799281959987,435
2018-01-20,-0.1575,0.0575,0.6986162429537021,852
2018-01-21,0.58975,0.31024999999999997,0.813285392043235,106
2018-01-22,-0.05,-0.05,0.20669125758927495,1830
2018-01-23,0.19725,-0.29725,0.29847286002633683,1173
2018-01-24,-0.05,-0.05,0.2713597180935842,1353
2018-01-25,-0.05,-0.05,0.21768863450780984,1756
2018-01-26,0.19725,-0.29725,0.3387655446304756,1036
2018-01-27,-0.1575,0.0575,0.690318158412176,882
2018-01-28,0.58975,0.31024999999999997,0.7959577086805001,179
2018-01-29,0.58975,0.31024999999999997,0.8000291159021489,156
2018-01-30,-0.1575,0.0575,0.7164689895461678,759
2018-01-31,0.58975,0.31024999999999997,0.8196232650032165,84
2018-02-01,-0.1575,0.0575,0.7374976742700523,599
2018-02-02,-0.05,-0.05,0.26443468146399285,1404
2018-02-03,-0.1575,0.0575,0.763016091938561,393
2018-02-04,-0.1575,0.0575,0.7432845629264726,559
2018-02-05,-0.1575,0.0575,0.7905404136579891,202
2018-02-06,-0.1575,0.0575,0.7896744360276107,204
2018-02-07,-0.05,-0.05,0.16257340133809095,1966
2018-02-08,0.19725,-0.29725,0.3152170121439076,1098
2018-02-09,-0.1575,0.0575,0.6668754005982163,956
2018-02-10,0.19725,-0.29725,0.3016273102170829,1153
2018-02-11,0.19725,-0.29725,0.3063352568413792,1133
2018-02-12,-0.1575,0.0575,0.69545167848924,866
2018-02-13,-0.1575,0.0575,0.7294592856022708,656
2018-02-14,-0.1575,0.0575,0.6947147665757032,870
2018-02-15,-0.1575,0.0575,0.7392539484855633,585
2018-02-16,-0.1575,0.0575,0.734598285790713,626
2018-02-17,-0.05,-0.05,0.288983026613467,1225
2018-02-18,0.58975,0.31024999999999997,0.8155154373059804,97
2018-02-19,0.58975,0.31024999999999997,0.8197841905394978,83
2018-02-20,-0.1575,0.0575,0.7218915986710849,717
2018-02-21,-0.05,-0.05,0.2395389063127736,1611
2018-02-22,-0.1575,0.0575,0.6658280903889524,958
2018-02-23,-0.1575,0.0575,0.7097064966751906,796
2018-02-24,0.58975,0.31024999999999997,0.7982425816548728,164
2018-02-25,0.19725,-0.29725,0.3307791411774116,1055
2018-02-26,-0.1575,0.0575,0.6882825564060039,891
2018-02-27,-0.1575,0.0575,0.7203767870423553,729
2018-02-28,-0.1575,0.0575,0.7486797121520536,511
2018-03-01,-0.05,-0.05,0.26400805794098037,1407
2018-03-02,-0.1575,0.0575,0.7095198240039177,798
2018-03-03,-0.1575,0.0575,0.7712030522232045,327
2018-03-04,-0.1575,0.0575,0.7263080326464542,683
2018-03-05,-0.05,-0.05,0.24927738645608605,1529
2018-03-06,-0.1575,0.0575,0.7773142124001851,287
2018-03-07,-0.1575,0.0575,0.7503211134905469,497
2018-03-08,-0.1575,0.0575,0.7281807054736715,665
2018-03-09,-0.05,-0.05,0.24451950980370846,1567
2018-03-10,-0.05,-0.05,0.24558185203973323,1562
2018-03-11,-0.1575,0.0575,0.7314994485058937,644
2018-03-12,-0.05,-0.05,0.23706019686664487,1637
2018-03-13,0.19725,-0.29725,0.32993235852523584,1060
2018-03-14,-0.05,-0.05,0.2780459723970619,1293
2018-03-15,-0.1575,0.0575,0.735225984098542,620
2018-03-16,-0.1575,0.0575,0.7848477202255368,237
2018-03-17,-0.05,-0.05,0.2333090255121995,1659
2018-03-18,0.19725,-0.29725,0.30865623187933205,1121
2018-03-19,-0.05,-0.05,0.2684821096099047,1373
2018-03-20,-0.1575,0.0575,0.7446348927997886,551
2018-03-21,-0.1575,0.0575,0.7723858462905139,318
