,u,b,score,ranking
2016-10-05,-18.93225,511.43224999999995,0.898455571289607,508
2016-10-06,-235.59475,518.09475,0.8494462148806354,718
2016-10-07,374.35725,-482.85725,0.1741499802545023,1109
2016-10-08,-56.255250000000004,-487.24475,0.0890610510005331,1544
2016-10-09,10.0385,-485.5385,0.10296347078593804,1476
2016-10-10,-140.624,-491.876,0.07184667387995314,1633
2016-10-11,84.76150000000001,513.7384999999999,0.9185901702869855,402
2016-10-12,-329.94275,-494.55725,0.032704774517004556,1825
2016-10-13,-103.36349999999999,518.8634999999999,0.8782163073303522,585
2016-10-14,460.44899999999996,506.051,0.9938824644670575,34
2016-10-15,-224.13225,519.63225,0.8516266865402256,705
2016-10-16,157.73649999999998,514.7635,0.9313473329082584,328
2016-10-17,-175.40525,-493.09475,0.06503801284493897,1669
2016-10-18,279.38225,-481.88225,0.15469462513732013,1203
2016-10-19,-366.774,-497.726,0.026174732143669967,1865
2016-10-20,462.68025,506.81975,0.993964209015709,31
2016-10-21,-51.1635,510.6635,0.8907579082767278,541
2016-10-22,-249.82600000000002,517.326,0.8472100926692928,733
2016-10-23,-418.61975,519.11975,0.8146993494660025,900
2016-10-24,-310.901,520.401,0.8339515810175082,791
2016-10-25,17.0385,-485.5385,0.10395478971120353,1469
2016-10-26,-155.851,518.351,0.8674006352862573,638
2016-10-27,336.0885,-483.5885,0.1657766731765219,1148
2016-10-28,-68.03225,515.53225,0.8861775047323612,553
2016-10-29,-233.10725000000002,518.60725,0.8497428545175261,715
2016-10-30,109.42599999999999,-489.92600000000004,0.12342899732080602,1381
2016-10-31,212.81975,-484.31975,0.14135544337708916,1272
2016-11-01,-314.3885,519.8885,0.83340838158019,795
2016-11-02,-313.3885,519.8885,0.8335238432576636,794
2016-11-03,-454.4385,521.9385,0.8073342853867086,933
2016-11-04,230.42399999999998,507.07599999999996,0.9472804030131281,263
2016-11-05,166.45100000000002,-488.951,0.132760905524361,1323
2016-11-06,-32.93225,511.43224999999995,0.8949261751499629,522
2016-11-07,347.576,-484.076,0.16883408979383943,1137
2016-11-08,298.424,507.07599999999996,0.9611340305900107,195
2016-11-09,77.501,-487.001,0.11707087287935043,1410
2016-11-10,370.35725,-482.85725,0.17365425610265173,1113
2016-11-11,-277.08225000000004,517.5822499999999,0.8411682420073537,760
2016-11-12,-386.45525,-495.04475,0.022383923879545575,1882
2016-11-13,-214.15725,520.65725,0.853949922303398,694
2016-11-14,-450.48024999999996,-496.01975000000004,0.011417371217862972,1947
2016-11-15,22.7865,512.7135,0.9062339056002064,465
2016-11-16,440.91975,-480.41975,0.18732113845899231,1040
2016-11-17,-451.18225,521.68225,0.8078687081337019,930
2016-11-18,-357.20725000000004,522.7072499999999,0.8244219828020054,835
2016-11-19,-48.23025,-486.26975000000004,0.09043980565668706,1535
2016-11-20,438.67600000000004,-480.17600000000004,0.186775003505581,1042
2016-11-21,-183.86775,-491.63225,0.0632312209953501,1676
2016-11-22,3.0385,-485.5385,0.10144696173767849,1483
2016-11-23,-448.4135,520.9135,0.8083145718100785,928
2016-11-24,-345.1615,-493.3385,0.029668640192417772,1839
2016-11-25,476.9615,505.5385,0.9973260245917694,18
2016-11-26,470.651,-481.151,0.19302373928720912,1011
2016-11-27,-493.61975,519.11975,0.800987996186882,975
2016-11-28,443.21775,505.28225,0.9903623570846478,52
2016-11-29,139.99275,514.50725,0.9278239875631001,346
2016-11-30,357.399,508.101,0.9735836589040044,135
2016-12-01,-43.717749999999995,-485.78225,0.09094797112677183,1530
2016-12-02,10.79475,-485.29475,0.10311920571585005,1475
2016-12-03,-21.93225,511.43224999999995,0.8977693160513841,511
2016-12-04,168.45100000000002,-488.951,0.13337285150922087,1321
2016-12-05,-353.45525,-495.04475,0.027930250951262583,1849
2016-12-06,-463.66975,521.16975,0.8059947179745356,943
2016-12-07,-190.1365,-492.36350000000004,0.06158598831823819,1683
2016-12-08,210.81975,-484.31975,0.14093615254732936,1274
2016-12-09,-287.89275,-492.60725,0.04037069042458968,1781
2016-12-10,175.7615,513.7384999999999,0.9346864866649836,311
2016-12-11,477.626,-482.126,0.1939824092214541,1005
2016-12-12,-392.876,519.376,0.8187801431578837,874
2016-12-13,175.20725,-488.70725000000004,0.13452042364502526,1314
2016-12-14,-57.0115,-487.48850000000004,0.08875004386091423,1545
2016-12-15,369.601,-483.101,0.17362845087550108,1114
2016-12-16,-301.64475000000004,520.1447499999999,0.8354299578894773,782
2016-12-17,190.06775,511.43224999999995,0.938525190445233,299
2016-12-18,342.0885,-483.5885,0.16762305792962207,1142
2016-12-19,433.24275,504.25725,0.9889228438948047,63
2016-12-20,183.476,-487.976,0.13664960565792916,1305
2016-12-21,-11.93225,511.43224999999995,0.8994349528016855,501
2016-12-22,112.48025000000001,515.0197499999999,0.9235694480402428,373
2016-12-23,373.11350000000004,-482.61350000000004,0.17378099689574367,1110
2016-12-24,62.963499999999996,-488.4635,0.11412194932776594,1426
2016-12-25,-477.724,-495.776,0.0060774119393673725,1974
2016-12-26,435.91975,-480.41975,0.18618973910139558,1045
2016-12-27,187.04275,512.4572499999999,0.9379053502063123,301
2016-12-28,176.7615,513.7384999999999,0.9353026771554493,310
2016-12-29,-269.56975,517.06975,0.8431350304795435,753
2016-12-30,160.45100000000002,-488.951,0.13177709404653146,1329
2016-12-31,-110.1615,-493.3385,0.0787728811308317,1604
2017-01-01,153.48025,515.0197499999999,0.9302465954082985,332
2017-01-02,-392.2115,-495.2885,0.021318606061598147,1888
2017-01-03,159.48025,515.0197499999999,0.9315690609206073,326
2017-01-04,492.19275,506.30724999999995,0.9998827451541333,2
2017-01-05,-440.66975,521.16975,0.8096424077721113,920
2017-01-06,470.68025,506.81975,0.9954348368442635,23
2017-01-07,-90.05725,516.55725,0.8813815921445742,574
2017-01-08,375.11350000000004,-482.61350000000004,0.17415069006745185,1108
2017-01-09,286.86975,-482.36975,0.1564770968116547,1196
2017-01-10,59.20725,-488.70725000000004,0.11340325219733356,1430
2017-01-11,234.9365,506.5635,0.9476898418502654,259
2017-01-12,372.9615,505.5385,0.9757031122602696,122
2017-01-13,-91.05725,516.55725,0.8808280643302067,575
2017-01-14,-164.3385,517.8385,0.8654066323126478,647
2017-01-15,170.20725,-488.70725000000004,0.13351867711271695,1319
2017-01-16,314.35725,-482.85725,0.16156918838825174,1169
2017-01-17,256.399,508.101,0.9524570269553232,236
2017-01-18,288.424,507.07599999999996,0.959562729771727,205
2017-01-19,-64.751,514.251,0.8871166629625866,551
2017-01-20,329.651,-481.151,0.16356684323500434,1152
2017-01-21,-376.96775,-495.53225,0.02404181107412169,1873
2017-01-22,38.182249999999996,-489.68225,0.10889781959216992,1452
2017-01-23,-491.13225,519.63225,0.8011517320996243,972
2017-01-24,-168.3385,517.8385,0.8649171659800541,651
2017-01-25,-134.86775,-491.63225,0.07329230697427958,1627
2017-01-26,-99.36349999999999,518.8634999999999,0.8792345383218512,581
2017-01-27,199.79475000000002,-485.29475,0.13909344133797244,1286
2017-01-28,-106.10725,518.60725,0.8777116202540692,588
2017-01-29,-52.498999999999995,-487.001,0.08973872452450614,1540
2017-01-30,-247.08225,517.5822499999999,0.8475088261748656,730
2017-01-31,-126.35525,-491.14475000000004,0.07465035832586801,1618
2017-02-01,-264.599,-490.901,0.0454539254526303,1756
2017-02-02,-429.674,-493.826,0.014639184753688729,1924
2017-02-03,95.20724999999999,-488.70725000000004,0.12068971867627559,1394
2017-02-04,171.71975,-488.21975,0.13364255971100325,1317
2017-02-05,113.69475,-489.19475,0.12389806920192291,1376
2017-02-06,-41.650999999999996,510.15099999999995,0.8926988087601145,532
2017-02-07,-112.851,518.351,0.875957156035846,595
2017-02-08,352.65525,507.84475,0.9726667299143651,140
2017-02-09,16.282249999999998,-485.78225,0.10381635702724362,1470
2017-02-10,-26.9865,-486.5135,0.0958363755259462,1514
2017-02-11,-468.4135,520.9135,0.8051284131612871,948
2017-02-12,-160.40525,-493.09475,0.06824956552523127,1654
2017-02-13,-121.40525,-493.09475,0.07603912375717142,1615
2017-02-14,-101.624,-491.876,0.07976455617938011,1594
2017-02-15,71.23225,-487.73225,0.11603447384546646,1417
2017-02-16,27.719749999999998,-488.21975,0.10672050934537569,1461
2017-02-17,100.50525,513.99475,0.921581018558689,386
2017-02-18,258.65525,507.84475,0.9529766523084258,234
2017-02-19,308.399,508.101,0.9625971477432187,184
2017-02-20,213.14274999999998,508.35724999999996,0.943624615245299,279
2017-02-21,445.9615,505.5385,0.991104739190987,49
2017-02-22,-491.45525,-495.04475,0.0036465165352723263,1987
2017-02-23,-294.1615,-493.3385,0.03915559713670922,1788
2017-02-24,-501.69899999999996,-494.80100000000004,0.0015125749956284241,1997
2017-02-25,147.69475,-489.19475,0.1294949428309206,1342
2017-02-26,390.499,504.001,0.9796061097899974,106
2017-02-27,-239.3385,517.8385,0.8486964593152599,722
2017-02-28,413.73024999999996,504.76975,0.9854069089592614,82
2017-03-01,-446.48024999999996,-496.01975000000004,0.012053478057912171,1943
2017-03-02,421.9865,504.51349999999996,0.9868872053611029,74
2017-03-03,-149.91775,-493.58225000000004,0.07032453744792688,1644
2017-03-04,-383.901,520.401,0.8202841656898433,864
2017-03-05,-25.676000000000002,511.176,0.8971743518372652,515
2017-03-06,-238.1865,-494.3135,0.05135531354410159,1733
2017-03-07,-211.1865,-494.3135,0.056974580392384566,1706
2017-03-08,-183.08225,517.5822499999999,0.8614579929852574,666
2017-03-09,296.9115,507.58849999999995,0.9606051795665327,196
2017-03-10,31.207250000000002,-488.70725000000004,0.1078322553350509,1458
2017-03-11,-180.82600000000002,517.326,0.8622615398312008,664
2017-03-12,102.249,514.251,0.9220667566621837,384
2017-03-13,222.0885,-483.5885,0.14323013484463873,1262
2017-03-14,-211.38850000000002,519.8885,0.8545248001467068,692
2017-03-15,-89.624,-491.876,0.0827098203050703,1582
2017-03-16,-358.69475,522.19475,0.8243772186673896,837
2017-03-17,-309.43025,-494.06975,0.036229869906936066,1804
2017-03-18,180.53025,512.96975,0.9362235707929967,307
2017-03-19,-307.674,-493.826,0.03628766953912539,1802
2017-03-20,18.299,512.201,0.905032676733412,470
2017-03-21,216.81975,-484.31975,0.14180925234448655,1268
2017-03-22,-377.901,520.401,0.8213753846189488,858
2017-03-23,59.7615,513.7384999999999,0.9134624439257808,427
2017-03-24,-227.13225,519.63225,0.8513125567402728,708
2017-03-25,452.44899999999996,506.051,0.992585375047516,42
2017-03-26,-26.676000000000002,511.176,0.8967091293439851,516
2017-03-27,299.424,507.07599999999996,0.9611985099550316,194
2017-03-28,45.7365,514.7635,0.9100453084312524,440
2017-03-29,-445.4135,520.9135,0.8086825065709639,925
2017-03-30,130.53025,512.96975,0.9266302751188045,357
2017-03-31,459.1635,-480.6635,0.1902806684413314,1022
2017-04-01,93.451,-488.951,0.12032236402926624,1396
2017-04-02,316.9365,506.5635,0.9638377718853581,177
2017-04-03,392.67600000000004,-480.17600000000004,0.17684129266968157,1088
2017-04-04,-258.80100000000004,516.3009999999999,0.8456159543897865,743
2017-04-05,-273.80100000000004,516.3009999999999,0.8424089679816453,758
2017-04-06,102.451,-488.951,0.12219619777019836,1387
2017-04-07,-84.826,517.326,0.882205693961341,568
2017-04-08,334.374,509.126,0.9679722605733441,157
2017-04-09,411.94475,-479.44475,0.18000462467960224,1068
2017-04-10,-148.1615,-493.3385,0.07068427586054363,1642
2017-04-11,-249.08225,517.5822499999999,0.8473741117948964,732
2017-04-12,285.11350000000004,-482.61350000000004,0.15610510304877237,1198
2017-04-13,-219.699,-494.80100000000004,0.05496120710962722,1715
2017-04-14,320.9115,507.58849999999995,0.9645228637027358,172
2017-04-15,-79.33025,-490.16975,0.08474765072975257,1570
2017-04-16,169.20725,-488.70725000000004,0.1335099798582941,1320
2017-04-17,-390.64475000000004,520.1447499999999,0.8191070627669337,871
2017-04-18,120.20724999999999,-488.70725000000004,0.12477186493531461,1369
2017-04-19,-48.9865,-486.5135,0.09035353574744583,1536
2017-04-20,75.55525,511.94475,0.9173216926350949,413
2017-04-21,-312.64475000000004,520.1447499999999,0.8336028415489727,793
2017-04-22,231.42399999999998,507.07599999999996,0.9473747489888364,262
2017-04-23,362.84475,-483.34475,0.17255941550864573,1121
2017-04-24,-267.3385,517.8385,0.8433479600181552,750
2017-04-25,-389.901,520.401,0.8191429111040324,870
2017-04-26,-486.2115,-495.2885,0.00472771720926728,1982
2017-04-27,142.249,514.251,0.9283943000886532,344
2017-04-28,98.76150000000001,513.7384999999999,0.9214188072177563,388
2017-04-29,41.7365,514.7635,0.909339482542814,444
2017-04-30,-252.826,517.326,0.8463894192231951,736
2017-05-01,-113.91775000000001,-493.58225000000004,0.07818119918110294,1608
2017-05-02,87.249,514.251,0.9188952670372347,399
2017-05-03,-12.93225,511.43224999999995,0.8993533717718339,502
2017-05-04,496.1385,-481.6385,0.19755710404297747,986
2017-05-05,-343.92600000000004,521.4259999999999,0.8272879505113466,823
2017-05-06,199.0385,-485.5385,0.13902891080951876,1287
2017-05-07,-96.1115,-491.3885,0.08086375362085843,1588
2017-05-08,-73.33025,-490.16975,0.08563992298512296,1564
2017-05-09,212.399,508.101,0.9435195531316353,280
2017-05-10,194.01350000000002,-486.5135,0.13848723026487395,1293
2017-05-11,498.38225,-481.88225,0.19825119874043767,984
2017-05-12,-370.01775,-497.48225,0.02567885789082505,1868
2017-05-13,-380.4135,520.9135,0.8208219298768333,860
2017-05-14,217.399,508.101,0.9448677634257483,275
2017-05-15,67.53025,512.96975,0.9156773834012819,420
2017-05-16,-208.38850000000002,519.8885,0.8548321333119612,689
2017-05-17,-412.851,518.351,0.8158838737977974,895
2017-05-18,-402.36350000000004,518.8634999999999,0.8171316499192861,884
2017-05-19,385.70525,505.79474999999996,0.9788381749328237,109
2017-05-20,-296.1615,-493.3385,0.03837346494374858,1790
2017-05-21,-178.649,-492.851,0.06467431242310416,1672
2017-05-22,-265.35524999999996,-491.14475000000004,0.04533128044539761,1757
2017-05-23,-146.649,-492.851,0.07099926116638747,1640
2017-05-24,-421.901,520.401,0.8138847685492188,902
2017-05-25,15.526,-486.026,0.10381195818165408,1471
2017-05-26,-436.94275,-494.55725,0.013522512718442981,1932
2017-05-27,305.35725,-482.85725,0.16007130156447233,1178
2017-05-28,-258.1365,-492.36350000000004,0.04674241638208661,1751
2017-05-29,34.7365,514.7635,0.9080023829209022,451
2017-05-30,374.21775,505.28225,0.9760158175122917,121
2017-05-31,152.73649999999998,514.7635,0.9301754738094389,333
2017-06-01,26.719749999999998,-488.21975,0.10659155731026707,1462
2017-06-02,-169.08225,517.5822499999999,0.8648667506230752,652
2017-06-03,-169.649,-492.851,0.06660038261163959,1663
2017-06-04,172.01774999999998,513.48225,0.9338973910396381,315
2017-06-05,486.44899999999996,506.051,0.9988278722442335,8
2017-06-06,164.50525,513.99475,0.9323678379698758,322
2017-06-07,52.99275,514.50725,0.911556683474005,433
2017-06-08,225.399,508.101,0.9461301020478493,267
2017-06-09,-33.9615,-485.5385,0.09304112245674363,1520
2017-06-10,-431.92600000000004,521.4259999999999,0.8120284685201571,911
2017-06-11,56.20725,-488.70725000000004,0.11245936317558197,1433
2017-06-12,463.651,-481.151,0.19152505690107605,1018
2017-06-13,-317.45525,-495.04475,0.03506058847153193,1813
2017-06-14,189.9885,-487.48850000000004,0.13800097816413315,1298
2017-06-15,-289.40525,-493.09475,0.0401867377318113,1783
2017-06-16,28.761499999999998,513.7384999999999,0.9071655368946163,458
2017-06-17,-389.15725,520.65725,0.819335289929344,869
2017-06-18,-55.188500000000005,511.6885,0.8900741872516371,544
2017-06-19,248.68025,506.81975,0.9512326657790493,245
2017-06-20,-156.1865,-494.3135,0.06951430484779642,1651
2017-06-21,167.50525,513.99475,0.9329823448974437,319
2017-06-22,285.9115,507.58849999999995,0.9590899921579459,207
2017-06-23,431.67600000000004,-480.17600000000004,0.18543556389589055,1049
2017-06-24,-257.38025,-492.11975,0.046928416371090714,1750
2017-06-25,-93.826,517.326,0.8798631831618617,577
2017-06-26,-330.10725,518.60725,0.8304832026660836,812
2017-06-27,500.1385,-481.6385,0.19849670043167505,982
2017-06-28,412.9865,504.51349999999996,0.9854001935848591,83
2017-06-29,33.248999999999995,514.251,0.9079914260561119,453
2017-06-30,337.374,509.126,0.9684066588752843,154
2017-07-01,13.324,511.176,0.9041915954544085,476
2017-07-02,119.451,-488.951,0.12471713760055195,1370
2017-07-03,-408.674,-493.826,0.017824886423203325,1903
2017-07-04,261.38225,-481.88225,0.1510540840993616,1221
2017-07-05,-353.4635,522.9635,0.825542696727047,831
2017-07-06,323.88649999999996,508.6135,0.9652135260505057,168
2017-07-07,273.424,507.07599999999996,0.9564056175340773,220
2017-07-08,207.374,509.126,0.9417489395485954,284
2017-07-09,-455.4385,521.9385,0.8072320761049525,934
2017-07-10,-195.40525,-493.09475,0.06062567118906573,1689
2017-07-11,-218.4135,520.9135,0.8526225139821686,698
2017-07-12,-133.3135,516.8135,0.8720272814943039,617
2017-07-13,-410.91774999999996,-493.58225000000004,0.01752854935276771,1905
2017-07-14,425.9615,505.5385,0.9873915646062126,69
2017-07-15,45.938500000000005,-489.4385,0.11076044814247527,1444
2017-07-16,-192.649,-492.851,0.06110486213160471,1686
2017-07-17,-106.649,-492.851,0.07939630341485669,1600
2017-07-18,-54.498999999999995,-487.001,0.08944050810096714,1542
2017-07-19,92.451,-488.951,0.12011886667212346,1397
2017-07-20,4.349,510.15099999999995,0.9031358855392996,486
2017-07-21,423.40725,-480.90725,0.18387839464288347,1058
2017-07-22,-7.9864999999999995,-486.5135,0.09939269658116606,1495
2017-07-23,485.19275,506.30724999999995,0.9984316029646626,9
2017-07-24,344.63025,508.86974999999995,0.9702849915490193,147
2017-07-25,-282.38025,-492.11975,0.04170210287146717,1775
2017-07-26,418.21775,505.28225,0.9861190429287833,77
2017-07-27,-369.64475000000004,520.1447499999999,0.8232732795770953,850
2017-07-28,328.1385,-481.6385,0.16348994169823833,1154
2017-07-29,-120.649,-492.851,0.07612465869531602,1614
2017-07-30,372.21775,505.28225,0.975594864089014,123
2017-07-31,368.84475,-483.34475,0.1736113380214901,1115
2017-08-01,311.86975,-482.36975,0.16118508002352425,1171
2017-08-02,280.19275,506.30724999999995,0.9580060872614123,214
2017-08-03,-193.40525,-493.09475,0.06093582781960816,1687
2017-08-04,-419.649,-492.851,0.016183856610250437,1913
2017-08-05,-97.35525000000001,-491.14475000000004,0.0805960357530323,1589
2017-08-06,-320.2115,-495.2885,0.03470490299730174,1816
2017-08-07,196.76975,-486.26975000000004,0.13899021778049234,1290
2017-08-08,-146.61975,519.11975,0.8692199453075572,628
2017-08-09,468.19275,506.30724999999995,0.995122040171983,26
2017-08-10,140.45100000000002,-488.951,0.1281944154690664,1349
2017-08-11,318.68025,506.81975,0.9644961127268723,175
2017-08-12,-364.26149999999996,-497.23850000000004,0.026504934548369687,1862
2017-08-13,360.33225000000004,-483.83225000000004,0.17240289645452453,1124
2017-08-14,427.1635,-480.6635,0.18455143810267888,1054
2017-08-15,-19.474,-486.026,0.09741238376378719,1506
2017-08-16,97.20724999999999,-488.70725000000004,0.1212505875501955,1392
2017-08-17,257.9115,507.58849999999995,0.9529619601805992,235
2017-08-18,-304.901,520.401,0.8349677254520825,785
2017-08-19,-2.474,-486.026,0.10051321529268849,1489
2017-08-20,-95.56975,517.06975,0.8797326055544626,579
2017-08-21,-346.91774999999996,-493.58225000000004,0.029274798432449824,1841
2017-08-22,-128.3135,516.8135,0.8735068844583064,612
2017-08-23,-435.94275,-494.55725,0.013634461877098714,1931
2017-08-24,-467.66975,521.16975,0.8051623813898975,947
2017-08-25,-360.99275,-496.50725,0.027033257830964552,1858
2017-08-26,468.1385,-481.6385,0.1926230223178348,1014
2017-08-27,44.99275,514.50725,0.9099059071790034,441
2017-08-28,455.9615,505.5385,0.9931644322306441,39
2017-08-29,-68.57400000000001,-489.92600000000004,0.0864995756660264,1559
2017-08-30,-179.08225,517.5822499999999,0.862363226617052,662
2017-08-31,2.28225,-485.78225,0.10122837256804883,1484
2017-09-01,-61.469750000000005,512.96975,0.8879023377265821,549
2017-09-02,-379.15725,520.65725,0.8211329368523488,859
2017-09-03,138.9385,-489.4385,0.12816526293804126,1351
2017-09-04,-268.08225000000004,517.5822499999999,0.84320763650192,751
2017-09-05,115.249,514.251,0.9239175909795659,371
2017-09-06,149.9385,-489.4385,0.13004021847963068,1340
2017-09-07,-330.851,518.351,0.8304049706257297,813
2017-09-08,-445.2365,-496.2635,0.012269925422133633,1942
2017-09-09,285.86975,-482.36975,0.15615231721368797,1197
2017-09-10,-38.692750000000004,-484.80725,0.09196008475386404,1524
2017-09-11,-448.2365,-496.2635,0.01163275910109516,1945
2017-09-12,501.89475000000004,-481.39475000000004,0.19897326343395344,980
2017-09-13,-434.18225,521.68225,0.8115561121992734,913
2017-09-14,198.28225,-485.78225,0.13900704577171064,1288
2017-09-15,486.626,-482.126,0.19673578505268274,996
2017-09-16,-245.08225,517.5822499999999,0.8478360208431852,728
2017-09-17,-338.13225,519.63225,0.8284498737374393,819
2017-09-18,-360.92600000000004,521.4259999999999,0.8242769878844858,840
2017-09-19,-194.649,-492.851,0.060655029513519115,1688
2017-09-20,-398.2115,-495.2885,0.02020916220212934,1894
2017-09-21,192.501,-487.001,0.13843226833882638,1295
2017-09-22,-429.18225,521.68225,0.8124583596260125,908
2017-09-23,5.28225,-485.78225,0.10188442562995795,1481
2017-09-24,489.9365,506.5635,0.9993393707705954,4
2017-09-25,320.601,-483.101,0.16279405390120377,1163
2017-09-26,108.249,514.251,0.9230438876462023,378
2017-09-27,-191.1365,-492.36350000000004,0.061250724157322335,1684
2017-09-28,120.9635,-488.4635,0.1247791672583277,1368
2017-09-29,22.23225,-487.73225,0.10540829278233033,1466
2017-09-30,-73.03225,515.53225,0.8852166767780744,558
2017-10-01,-348.71975,523.21975,0.82614207534804,826
2017-10-02,394.43225,-479.93225,0.17732084304809337,1086
2017-10-03,-51.74275,-486.75725,0.0899569297642645,1539
2017-10-04,-295.1615,-493.3385,0.03892450236415301,1789
2017-10-05,-127.3135,516.8135,0.873551870175458,611
2017-10-06,-88.86775,-491.63225,0.08282595050578541,1581
2017-10-07,335.0885,-483.5885,0.16550757911337488,1149
2017-10-08,241.35725000000002,-482.85725,0.1467228761122804,1242
2017-10-09,273.86975,-482.36975,0.15386097872826798,1209
2017-10-10,-485.4135,520.9135,0.8022062528857294,965
2017-10-11,-81.80099999999999,516.3009999999999,0.8832307996359523,566
2017-10-12,-23.230249999999998,-486.26975000000004,0.09626883032706474,1510
2017-10-13,-489.94275,-494.55725,0.0038384553646113374,1985
2017-10-14,-219.901,520.401,0.8519626417490069,700
2017-10-15,251.424,507.07599999999996,0.952057964624427,242
2017-10-16,-356.96775,-495.53225,0.02742194114579981,1853
2017-10-17,27.274,513.226,0.9070620262905184,460
2017-10-18,-270.3135,516.8135,0.8430403744034476,754
2017-10-19,-497.2115,-495.2885,0.0024241549287786547,1993
2017-10-20,-243.08225,517.5822499999999,0.8482402915199083,726
2017-10-21,469.9365,506.5635,0.9951747509820108,24
2017-10-22,306.35725,-482.85725,0.16030742237659792,1177
2017-10-23,465.1635,-480.6635,0.1919153288642067,1016
2017-10-24,-24.1635,510.6635,0.8975708087852725,514
2017-10-25,-389.2115,-495.2885,0.021947239735500702,1885
2017-10-26,43.48025,515.0197499999999,0.9095918977947386,442
2017-10-27,-44.717749999999995,-485.78225,0.09087546691199218,1531
2017-10-28,338.63025,508.86974999999995,0.9688714165479233,153
2017-10-29,-400.45525,-495.04475,0.01961651615684892,1896
2017-10-30,-23.41975,510.91974999999996,0.8976482274043557,513
2017-10-31,-333.851,518.351,0.8300097329387969,816
2017-11-01,-167.59475,518.09475,0.8649351853780121,650
2017-11-02,244.86975,-482.36975,0.14747141547755993,1238
2017-11-03,-27.9865,-486.5135,0.0952036258737533,1515
2017-11-04,-116.826,517.326,0.875177657029154,600
2017-11-05,-100.10725,518.60725,0.8788952557140071,582
2017-11-06,-39.449,-485.05100000000004,0.09188935368119733,1525
2017-11-07,289.38225,-481.88225,0.1570033087674114,1193
2017-11-08,399.1635,-480.6635,0.1784169377880469,1082
2017-11-09,461.40725,-480.90725,0.19106693730078567,1020
2017-11-10,291.38225,-481.88225,0.15738067725105903,1191
2017-11-11,-184.624,-491.876,0.06308137914960255,1677
2017-11-12,185.53025,512.96975,0.9376269412173085,302
2017-11-13,-63.549,-488.951,0.08752062481107839,1553
2017-11-14,-227.876,519.376,0.8509341244092102,709
2017-11-15,344.0635,-484.5635,0.16817431588518453,1141
2017-11-16,-467.99275,-496.50725,0.007685269792465,1965
2017-11-17,395.24275,504.25725,0.9803523984270848,101
2017-11-18,-44.650999999999996,510.15099999999995,0.8922954929249469,535
2017-11-19,136.69475,-489.19475,0.1274402953616561,1353
2017-11-20,161.7615,513.7384999999999,0.9318707844411566,325
2017-11-21,387.70525,505.79474999999996,0.9790235481413073,107
2017-11-22,137.249,514.251,0.9273339364334415,349
2017-11-23,106.99275,514.50725,0.9227867169520124,379
2017-11-24,-439.2115,-495.2885,0.013330408112137994,1935
2017-11-25,7.349,510.15099999999995,0.9036816043890409,483
2017-11-26,-342.40525,-493.09475,0.03003380016340833,1836
2017-11-27,245.626,-482.126,0.14748675374429712,1237
2017-11-28,8.0385,-485.5385,0.1024443841625349,1478
2017-11-29,179.9635,-488.4635,0.13604555584167066,1309
2017-11-30,-447.66975,521.16975,0.8083345801204769,927
2017-12-01,-405.10725,518.60725,0.8169584032091607,887
2017-12-02,222.84475,-483.34475,0.14326467761253645,1261
2017-12-03,-432.1865,-494.3135,0.014416867199734673,1927
2017-12-04,-432.94275,-494.55725,0.014251345553051721,1928
2017-12-05,-497.96775,-495.53225,0.0024216950469774902,1994
2017-12-06,447.44899999999996,506.051,0.9913002796598961,47
2017-12-07,247.13850000000002,-481.6385,0.14750167189180138,1235
2017-12-08,-139.3635,518.8634999999999,0.8706502817004129,621
2017-12-09,-200.43025,-494.06975,0.059307116257531045,1695
2017-12-10,-153.43025,-494.06975,0.06994064594916992,1648
2017-12-11,280.38225,-481.88225,0.1549307062362364,1202
2017-12-12,163.45100000000002,-488.951,0.13227412221408288,1326
2017-12-13,-292.59475,518.09475,0.8370391135734936,775
2017-12-14,-305.901,520.401,0.8348218670668169,786
2017-12-15,-386.901,520.401,0.8196791299426796,867
2017-12-16,162.69475,-489.19475,0.13206054394026764,1327
2017-12-17,269.35725,-482.85725,0.1528745324443472,1214
2017-12-18,-217.66975000000002,521.16975,0.8530092856650009,697
2017-12-19,-475.15725,520.65725,0.8041889922061826,955
2017-12-20,-416.89275,-492.60725,0.01643433349528547,1910
2017-12-21,473.1635,-480.6635,0.19357200696900612,1008
2017-12-22,-190.13225,519.63225,0.8590889554954841,671
2017-12-23,273.11350000000004,-482.61350000000004,0.15384462956762673,1210
2017-12-24,123.23225,-487.73225,0.12493271377085276,1365
2017-12-25,-111.3385,517.8385,0.8763879279305793,594
2017-12-26,-285.13649999999996,-492.36350000000004,0.04113745243911102,1778
2017-12-27,-360.18225,521.68225,0.8242772836318814,839
2017-12-28,106.69475,-489.19475,0.12300259360777333,1383
2017-12-29,265.9365,506.5635,0.9549267561275576,228
2017-12-30,144.69475,-489.19475,0.12878085070822615,1345
2017-12-31,22.042749999999998,512.4572499999999,0.9060604266498318,466
2018-01-01,-446.92600000000004,521.4259999999999,0.8083902446863273,926
2018-01-02,457.9615,505.5385,0.9936977555188768,37
2018-01-03,289.424,507.07599999999996,0.959742838330915,204
2018-01-04,-205.45524999999998,-495.04475,0.05856440734019295,1701
2018-01-05,484.626,-482.126,0.19599406587177015,998
2018-01-06,94.50525,513.99475,0.9203763179272645,392
2018-01-07,73.476,-487.976,0.1164845316414493,1415
